189    -7.2751572399e+01    -3.8749958957e+01   -5.985414e+04
190    -7.2651621838e+01    -3.8399959473e+01   -5.990149e+04
191    -7.2551663757e+01    -3.7949959298e+01   -5.999212e+04
192    -7.2501679473e+01    -3.7649958636e+01   -5.981150e+04
193    -7.2451694609e+01    -3.7349958020e+01   -5.974934e+04
194    -7.2401712267e+01    -3.7099957872e+01   -5.998933e+04
195    -7.1801980170e+01    -3.5399970240e+01   -5.948330e+04
196    -7.1752003669e+01    -3.5299971877e+01   -5.949713e+04
197    -7.1702026958e+01    -3.5199973554e+01   -5.953003e+04
198    -7.1652050036e+01    -3.5099975270e+01   -5.959026e+04
199    -7.1602072905e+01    -3.4999977026e+01   -5.968469e+04
200    -7.1552095566e+01    -3.4899978821e+01   -5.981924e+04
201    -7.1502118018e+01    -3.4799980656e+01   -5.999902e+04
202    -7.1352180063e+01    -3.4449985987e+01   -5.994762e+04
203    -7.1202235793e+01    -3.4049991270e+01   -5.992452e+04
204    -7.1102264514e+01    -3.3699994320e+01   -5.982381e+04
205    -7.1052271930e+01    -3.3449995303e+01   -5.979803e+04
206    -7.1002257327e+01    -3.2949994329e+01   -5.991367e+04
207    -7.1002253023e+01    -3.2899993929e+01   -5.984086e+04
208    -7.1002248723e+01    -3.2849993530e+01   -5.978586e+04
209    -7.1002244428e+01    -3.2799993131e+01   -5.974742e+04
210    -7.1002240138e+01    -3.2749992732e+01   -5.972446e+04
211    -7.1002235852e+01    -3.2699992333e+01   -5.971607e+04
212    -7.1002231572e+01    -3.2649991935e+01   -5.972149e+04
213    -7.1002227296e+01    -3.2599991537e+01   -5.974010e+04
214    -7.1002223025e+01    -3.2549991140e+01   -5.977140e+04
215    -7.1002218759e+01    -3.2499990743e+01   -5.981495e+04
216    -7.1002214497e+01    -3.2449990346e+01   -5.987034e+04
217    -7.1002210240e+01    -3.2399989949e+01   -5.993715e+04
218    -7.1052111889e+01    -3.1549980216e+01   -5.930868e+04
219    -7.1002068206e+01    -3.0699976667e+01   -5.988816e+04
220    -7.0952060919e+01    -3.0299976683e+01   -5.997267e+04
221    -7.0902057225e+01    -2.9949977141e+01   -5.998028e+04
222    -7.0652086810e+01    -2.8849985080e+01   -5.999055e+04
223    -7.0502114353e+01    -2.8349991569e+01   -5.959899e+04
224    -7.0452124450e+01    -2.8199993940e+01   -5.986626e+04
225    -7.0402129814e+01    -2.7999995990e+01   -5.968962e+04
226    -7.0352134854e+01    -2.7799998086e+01   -5.976325e+04
227    -7.0302135035e+01    -2.7549999869e+01   -5.962579e+04
228    -7.0252134835e+01    -2.7300001701e+01   -5.980946e+04
229    -7.0202129670e+01    -2.7000003230e+01   -5.982363e+04
230    -7.0152124077e+01    -2.6700004813e+01   -5.982737e+04
231    -7.0102118058e+01    -2.6400006452e+01   -5.966027e+04
232    -7.0052116273e+01    -2.6150008491e+01   -5.984226e+04
233    -7.0002109432e+01    -2.5850010238e+01   -5.977999e+04
234    -6.9952102170e+01    -2.5550012041e+01   -5.981046e+04
235    -6.9902094490e+01    -2.5250013900e+01   -5.973713e+04
236    -6.9852091145e+01    -2.5000016150e+01   -5.982579e+04
237    -6.9802087435e+01    -2.4750018451e+01   -5.982314e+04
238    -6.9752083361e+01    -2.4500020803e+01   -5.982257e+04
239    -6.9702078923e+01    -2.4250023206e+01   -5.994735e+04
240    -6.9652064407e+01    -2.3900025013e+01   -5.984421e+04
241    -6.9602039698e+01    -2.3450026246e+01   -5.991938e+04
242    -6.9602034834e+01    -2.3400025928e+01   -5.978466e+04
243    -6.9602029973e+01    -2.3350025610e+01   -5.965806e+04
244    -6.9602025116e+01    -2.3300025293e+01   -5.953975e+04
245    -6.9602020263e+01    -2.3250024976e+01   -5.942994e+04
246    -6.9602015413e+01    -2.3200024660e+01   -5.932883e+04
247    -6.9602010566e+01    -2.3150024345e+01   -5.923662e+04
248    -6.9602005724e+01    -2.3100024029e+01   -5.915345e+04
249    -6.9602000885e+01    -2.3050023715e+01   -5.907944e+04
250    -6.9601996049e+01    -2.3000023401e+01   -5.901465e+04
251    -6.9601991217e+01    -2.2950023087e+01   -5.895908e+04
252    -6.9601986388e+01    -2.2900022774e+01   -5.891266e+04
253    -6.9601981564e+01    -2.2850022462e+01   -5.887524e+04
254    -6.9601976742e+01    -2.2800022150e+01   -5.884660e+04
255    -6.9601971924e+01    -2.2750021838e+01   -5.882647e+04
256    -6.9601967110e+01    -2.2700021527e+01   -5.881452e+04
257    -6.9601962299e+01    -2.2650021217e+01   -5.881039e+04
258    -6.9601957492e+01    -2.2600020907e+01   -5.881372e+04
259    -6.9601952688e+01    -2.2550020598e+01   -5.882413e+04
260    -6.9601947887e+01    -2.2500020289e+01   -5.884129e+04
261    -6.9601943090e+01    -2.2450019981e+01   -5.886491e+04
262    -6.9601938296e+01    -2.2400019673e+01   -5.889474e+04
263    -6.9601933506e+01    -2.2350019366e+01   -5.893062e+04
264    -6.9601928719e+01    -2.2300019060e+01   -5.897244e+04
265    -6.9601923936e+01    -2.2250018754e+01   -5.902016e+04
266    -6.9601919156e+01    -2.2200018448e+01   -5.907380e+04
267    -6.9601914379e+01    -2.2150018143e+01   -5.913340e+04
268    -6.9601909606e+01    -2.2100017839e+01   -5.919901e+04
269    -6.9601904836e+01    -2.2050017535e+01   -5.927069e+04
270    -6.9601900070e+01    -2.2000017231e+01   -5.934847e+04
271    -6.9601895307e+01    -2.1950016929e+01   -5.943230e+04
272    -6.9601890547e+01    -2.1900016626e+01   -5.952211e+04
273    -6.9601885790e+01    -2.1850016325e+01   -5.961773e+04
274    -6.9601881037e+01    -2.1800016024e+01   -5.971894e+04
275    -6.9601876287e+01    -2.1750015723e+01   -5.982547e+04
276    -6.9601871540e+01    -2.1700015423e+01   -5.993701e+04
277    -6.9651788756e+01    -2.1000007157e+01   -5.993909e+04
278    -6.9701735276e+01    -2.0600000753e+01   -5.990583e+04
279    -6.9751691727e+01    -2.0299994990e+01   -5.995325e+04
280    -6.9851619721e+01    -1.9849984473e+01   -5.994049e+04
281    -6.9901590925e+01    -1.9699979704e+01   -5.957296e+04
282    -6.9951562409e+01    -1.9549974979e+01   -5.941606e+04
283    -7.0001534171e+01    -1.9399970297e+01   -5.948548e+04
284    -7.0051506211e+01    -1.9249965658e+01   -5.978944e+04
285    -7.0101482693e+01    -1.9149961334e+01   -5.942998e+04
286    -7.0151459354e+01    -1.9049957050e+01   -5.918470e+04
287    -7.0201436194e+01    -1.8949952806e+01   -5.905756e+04
288    -7.0251413211e+01    -1.8849948603e+01   -5.905208e+04
289    -7.0301390406e+01    -1.8749944440e+01   -5.917124e+04
290    -7.0351367778e+01    -1.8649940318e+01   -5.941755e+04
291    -7.0401345327e+01    -1.8549936237e+01   -5.979370e+04
292    -7.0501304748e+01    -1.8399928457e+01   -5.962290e+04
293    -7.0601264689e+01    -1.8249920836e+01   -5.980554e+04
294    -7.0801189653e+01    -1.7999906326e+01   -5.978437e+04
295    -7.0851172032e+01    -1.7949902861e+01   -5.958445e+04
296    -7.0901154496e+01    -1.7899899435e+01   -5.945853e+04
297    -7.0951137044e+01    -1.7849896048e+01   -5.940946e+04
298    -7.1001119678e+01    -1.7799892699e+01   -5.943878e+04
299    -7.1051102396e+01    -1.7749889390e+01   -5.954636e+04
300    -7.1101085198e+01    -1.7699886119e+01   -5.973023e+04
301    -7.1151068086e+01    -1.7649882887e+01   -5.998649e+04
302    -7.1400986791e+01    -1.7449867563e+01   -5.988068e+04
303    -7.1600923528e+01    -1.7299856051e+01   -5.968589e+04
304    -7.1850845203e+01    -1.7099842470e+01   -5.989864e+04
305    -7.2100768545e+01    -1.6899829857e+01   -5.984083e+04
306    -7.2350693552e+01    -1.6699818215e+01   -5.970312e+04
307    -7.2600620219e+01    -1.6499807542e+01   -5.979173e+04
308    -7.2800563109e+01    -1.6349799749e+01   -5.978673e+04
309    -7.3150465932e+01    -1.6099787665e+01   -5.998299e+04
310    -7.3300425367e+01    -1.5999783100e+01   -5.990490e+04
311    -7.3450385296e+01    -1.5899778884e+01   -5.980379e+04
312    -7.3800293383e+01    -1.5649770326e+01   -5.999950e+04
313    -7.5549881621e+01    -1.3849753755e+01   -5.970407e+04
314    -7.5649861670e+01    -1.3699754067e+01   -5.968661e+04
315    -7.5749842200e+01    -1.3549754538e+01   -5.976399e+04
316    -7.5849823212e+01    -1.3399755170e+01   -5.990166e+04
317    -7.6099777398e+01    -1.3049757548e+01   -5.982220e+04
318    -7.6249751049e+01    -1.2849759491e+01   -5.971553e+04
319    -7.6399725656e+01    -1.2649761791e+01   -5.986200e+04
320    -7.6649684574e+01    -1.2349766543e+01   -5.977874e+04
321    -7.6899645869e+01    -1.2049772283e+01   -5.995062e+04
322    -7.7149609535e+01    -1.1749779011e+01   -5.990333e+04
323    -7.7349582541e+01    -1.1499785071e+01   -5.972481e+04
324    -7.7599552547e+01    -1.1149793411e+01   -5.963355e+04
325    -7.7849527534e+01    -1.0749802587e+01   -5.970409e+04
326    -7.8049511201e+01    -1.0399810560e+01   -5.984847e+04
327    -7.8249497034e+01    -1.0049819184e+01   -5.986814e+04
328    -7.8399487161e+01    -9.7998261171e+00   -5.984112e+04
329    -7.8649472325e+01    -9.3998385293e+00   -5.978464e+04
330    -7.8849464472e+01    -9.0498491036e+00   -5.995179e+04
331    -7.9099461653e+01    -8.5498630761e+00   -5.985744e+04
332    -7.9249465086e+01    -8.1998718325e+00   -5.985606e+04
333    -7.9349469381e+01    -7.9498778426e+00   -5.986410e+04
334    -7.9499478977e+01    -7.5498871238e+00   -5.987454e+04
335    -7.9649490377e+01    -7.1498967990e+00   -5.982858e+04
336    -8.0099730421e+01    -3.4499246139e+00   -5.976762e+04
337    -8.0049759999e+01    -3.0999203568e+00   -5.989395e+04
338    -8.0049763846e+01    -3.0499203098e+00   -5.973236e+04
339    -8.0049767693e+01    -2.9999202635e+00   -5.959003e+04
340    -8.0049771540e+01    -2.9499202181e+00   -5.946754e+04
341    -8.0049775386e+01    -2.8999201733e+00   -5.936534e+04
342    -8.0049779232e+01    -2.8499201294e+00   -5.928370e+04
343    -8.0049783078e+01    -2.7999200862e+00   -5.922268e+04
344    -8.0049786923e+01    -2.7499200437e+00   -5.918214e+04
345    -8.0049790768e+01    -2.6999200020e+00   -5.916167e+04
346    -8.0049794613e+01    -2.6499199611e+00   -5.916057e+04
347    -8.0049798457e+01    -2.5999199209e+00   -5.917787e+04
348    -8.0049802301e+01    -2.5499198815e+00   -5.921228e+04
349    -7.8500000000e+01     1.7500000000e+00   -5.988351e+04
350    -7.8100000000e+01     2.2000000000e+00   -5.977590e+04
351    -7.7850000000e+01     2.5000000000e+00   -5.996290e+04
352    -7.7750000000e+01     2.6500000000e+00   -5.954715e+04
353    -7.7650000000e+01     2.8000000000e+00   -5.964978e+04
354    -7.7500000000e+01     3.0500000000e+00   -5.995935e+04
355    -7.7450000000e+01     3.1500000000e+00   -5.983192e+04
356    -7.7400000000e+01     3.2500000000e+00   -5.986492e+04
357    -7.7250000000e+01     3.6000000000e+00   -5.959562e+04
358    -7.7150000000e+01     3.8500000000e+00   -5.970605e+04
359    -7.7000000000e+01     4.2500000000e+00   -5.959594e+04
360    -7.6850000000e+01     4.6500000000e+00   -5.975219e+04
361    -7.6800000000e+01     4.8000000000e+00   -5.958846e+04
362    -7.6750000000e+01     4.9500000000e+00   -5.954646e+04
363    -7.6700000000e+01     5.1000000000e+00   -5.961006e+04
364    -7.6650000000e+01     5.2500000000e+00   -5.974448e+04
365    -7.6600000000e+01     5.4000000000e+00   -5.990145e+04
366    -7.6450000000e+01     5.9000000000e+00   -5.950174e+04
367    -7.6400000000e+01     6.0500000000e+00   -5.959171e+04
368    -7.6350000000e+01     6.2000000000e+00   -5.975017e+04
369    -7.6300000000e+01     6.4000000000e+00   -5.968550e+04
370    -7.6250000000e+01     6.6000000000e+00   -5.991003e+04
371    -7.5350000000e+01     8.6500000000e+00   -5.981675e+04
372    -7.5250000000e+01     8.8000000000e+00   -5.988857e+04
373    -7.5200000000e+01     8.9000000000e+00   -5.982812e+04
374    -7.5150000000e+01     9.0000000000e+00   -5.982941e+04
375    -7.5100000000e+01     9.1000000000e+00   -5.989986e+04
376    -7.5050000000e+01     9.2500000000e+00   -5.983626e+04
377    -7.5000000000e+01     9.4000000000e+00   -5.994099e+04
378    -7.4950000000e+01     9.7000000000e+00   -5.994102e+04
379    -7.4950000000e+01     9.7500000000e+00   -5.987412e+04
380    -7.0551308634e+01    -1.8324936046e+01   -5.898684e+04
381    -7.0451349202e+01    -1.8474943887e+01   -5.903514e+04
382    -7.0667973572e+01    -1.8166619649e+01   -5.886331e+04
383    -7.0734615093e+01    -1.8083281367e+01   -5.847833e+04
384    -7.1234433343e+01    -1.7583258246e+01   -5.857637e+04
385    -7.1317739513e+01    -1.7516586332e+01   -5.940591e+04
386    -7.1500994097e+01    -1.7374894460e+01   -5.865686e+04
387    -7.1684288664e+01    -1.7233230007e+01   -5.844193e+04
388    -7.1767595824e+01    -1.7166558673e+01   -5.942524e+04
389    -6.9776756396e+01    -2.0187510858e+01   -5.867741e+04
390    -6.9801765698e+01    -2.0075014346e+01   -5.955500e+04
391    -6.9826720012e+01    -1.9962505526e+01   -5.889108e+04
392    -7.1934210266e+01    -1.7033215631e+01   -5.855321e+04
393    -7.2017517981e+01    -1.6966544620e+01   -5.942159e+04
394    -6.9718424777e+01    -2.0500005832e+01   -5.846980e+04
395    -6.9735076857e+01    -2.0400003901e+01   -5.918632e+04
396    -7.2184133540e+01    -1.6833202219e+01   -5.845887e+04
397    -7.2267441811e+01    -1.6766531531e+01   -5.928836e+04
398    -6.9664324241e+01    -2.0900013273e+01   -5.826805e+04
399    -6.9676827046e+01    -2.0800014231e+01   -5.875662e+04
400    -6.9689297336e+01    -2.0700010050e+01   -5.930271e+04
401    -7.2434058484e+01    -1.6633189772e+01   -5.841768e+04
402    -7.2517367308e+01    -1.6566519407e+01   -5.932399e+04
403    -6.9610279755e+01    -2.1583357638e+01   -5.813091e+04
404    -6.9618652273e+01    -2.1466695725e+01   -5.849778e+04
405    -6.9626989264e+01    -2.1350029701e+01   -5.876704e+04
406    -6.9635290897e+01    -2.1233359587e+01   -5.906004e+04
407    -6.9643557339e+01    -2.1116685399e+01   -5.955763e+04
408    -7.3852967514e+01    -1.7454116827e+01   -8.902301e+03
409    -7.3805578184e+01    -1.7558441428e+01   -8.768040e+03
410    -7.3758131342e+01    -1.7662750303e+01   -8.837499e+03
411    -7.3710626460e+01    -1.7767043230e+01   -8.837499e+03
412    -7.3663063008e+01    -1.7871319988e+01   -8.919288e+03
413    -7.3615440452e+01    -1.7975580356e+01   -8.919288e+03
414    -7.3567758259e+01    -1.8079824112e+01   -8.909296e+03
415    -7.3520015893e+01    -1.8184051033e+01   -8.909296e+03
416    -7.3472212818e+01    -1.8288260896e+01   -8.955627e+03
417    -7.3424348495e+01    -1.8392453479e+01   -8.955627e+03
418    -7.3376422382e+01    -1.8496628556e+01   -8.955627e+03
419    -7.3328433939e+01    -1.8600785904e+01   -8.989168e+03
420    -7.3280382620e+01    -1.8704925297e+01   -8.989168e+03
421    -7.3232267880e+01    -1.8809046511e+01   -8.989168e+03
422    -7.3184089172e+01    -1.8913149320e+01   -9.151460e+03
423    -7.3135845947e+01    -1.9017233497e+01   -9.119513e+03
424    -7.3087537652e+01    -1.9121298815e+01   -9.091129e+03
425    -7.3039163737e+01    -1.9225345046e+01   -9.118125e+03
