1 3 55 57
2 7 99 102
3 4 54 52
4 2 41 40
5 5 71 73
6 10 95 92
7 6 70 67
8 8 75 80
9 12 100 85
10 14 81 76
11 12 93 101
12 12 101 100
13 1 46 48
14 6 66 70
15 6 62 61
16 4 49 47
17 3 60 63
18 9 122 116
19 7 105 99
20 10 92 78
21 9 116 117
22 13 108 104
23 13 118 108
24 11 125 121
25 18 50 53
26 27 72 87
27 20 59 56
28 16 45 42
29 22 64 68
30 34 113 103
31 27 90 74
32 25 88 84
33 35 109 97
34 30 98 86
35 33 112 107
36 36 120 110
37 17 49 51
38 23 69 77
39 21 60 58
40 17 46 44
41 21 62 65
42 37 114 111
43 31 89 79
44 32 106 94
45 34 95 96
46 33 93 91
47 38 123 115
48 39 124 119
49 18 53 55
50 27 87 99
51 20 56 54
52 16 42 41
53 22 68 71
54 34 103 95
55 27 74 70
56 25 84 75
57 35 97 100
58 30 86 81
59 33 107 93
60 36 110 101
61 17 50 46
62 23 72 66
63 21 59 62
64 17 45 49
65 21 64 60
66 37 113 122
67 31 90 105
68 32 88 92
69 34 109 116
70 33 98 108
71 38 112 118
72 39 120 125
73 17 51 50
74 23 77 72
75 21 58 59
76 17 44 45
77 21 65 64
78 37 111 113
79 31 79 90
80 32 94 88
81 34 96 109
82 33 91 98
83 38 115 112
84 39 119 120
85 4 52 49
86 8 80 69
87 3 57 60
88 1 43 46
89 6 67 62
90 7 106 114
91 5 73 89
92 7 102 106
93 10 83 95
94 12 82 93
95 11 121 123
96 9 117 124
97 55 53 57
98 99 87 102
99 54 56 52
100 41 42 40
101 71 68 73
102 95 103 92
103 70 74 67
104 75 84 80
105 100 97 85
106 81 86 76
107 93 107 101
108 101 110 100
109 46 50 48
110 66 72 70
111 62 59 61
112 49 45 47
113 60 64 63
114 122 113 116
115 105 90 99
116 92 88 78
117 116 109 117
118 108 98 104
119 118 112 108
120 125 120 121
121 50 51 53
122 72 77 87
123 59 58 56
124 45 44 42
125 64 65 68
126 113 111 103
127 90 79 74
128 88 94 84
129 109 96 97
130 98 91 86
131 112 115 107
132 120 119 110
133 49 52 51
134 69 80 77
135 60 57 58
136 46 43 44
137 62 67 65
138 114 106 111
139 89 73 79
140 106 102 94
141 95 83 96
142 93 82 91
143 123 121 115
144 124 117 119
145 53 19 57
146 87 29 102
147 56 19 52
148 42 15 40
149 68 24 73
150 103 32 92
151 74 24 67
152 84 29 80
153 97 28 85
154 86 26 76
155 107 36 101
156 110 35 100
157 50 18 48
158 72 27 70
159 59 20 61
160 45 16 47
161 64 22 63
162 113 34 116
163 90 27 99
164 88 25 78
165 109 35 117
166 98 30 104
167 112 33 108
168 120 36 121
169 51 19 53
170 77 29 87
171 58 19 56
172 44 15 42
173 65 24 68
174 111 32 103
175 79 24 74
176 94 29 84
177 96 28 97
178 91 26 86
179 115 36 107
180 119 35 110
181 52 19 51
182 80 29 77
183 57 19 58
184 43 15 44
185 67 24 65
186 106 32 111
187 73 24 79
188 102 29 94
189 83 28 96
190 82 26 91
191 121 36 115
192 117 35 119
