1 15 314 317
2 3 218 226
3 8 246 249
4 19 353 364
5 9 261 275
6 22 414 391
7 13 297 299
8 19 377 378
9 1 208 212
10 28 474 475
11 33 526 513
12 34 520 507
13 32 532 519
14 29 457 469
15 32 519 504
16 39 568 569
17 26 459 458
18 35 512 501
19 48 647 658
20 52 713 728
21 44 590 602
22 10 269 272
23 8 264 276
24 8 249 264
25 14 306 321
26 24 398 407
27 14 321 331
28 28 449 448
29 25 408 395
30 18 349 362
31 30 454 440
32 27 453 452
33 25 417 408
34 30 463 465
35 19 352 353
36 7 262 247
37 14 318 305
38 17 370 357
39 8 259 246
40 17 359 370
41 13 308 297
42 13 323 322
43 6 225 241
44 11 279 296
45 16 338 340
46 23 412 394
47 27 467 453
48 31 514 511
49 12 316 315
50 12 304 316
51 19 378 363
52 24 420 421
53 33 499 498
54 27 452 464
55 38 563 549
56 43 609 623
57 37 580 583
58 37 567 580
59 28 475 462
60 37 571 555
61 37 583 571
62 42 632 621
63 46 675 688
64 51 718 732
65 42 630 632
66 47 653 664
67 47 679 681
68 47 664 679
69 52 728 729
70 52 702 713
71 53 699 698
72 47 655 653
73 53 724 725
74 55 705 689
75 29 469 471
76 35 510 512
77 34 518 520
78 40 560 548
79 38 574 575
80 38 559 574
81 49 641 654
82 49 642 641
83 54 694 693
84 54 707 720
85 53 710 724
86 53 698 710
87 54 720 721
88 59 741 762
89 9 275 286
90 4 237 223
91 2 211 217
92 14 331 330
93 4 240 237
94 21 406 415
95 7 253 265
96 24 410 398
97 2 216 209
98 33 513 499
99 37 555 554
100 38 549 547
101 36 566 564
102 30 465 454
103 31 511 524
104 44 606 592
105 21 415 432
106 39 543 541
107 44 617 619
108 53 725 712
109 40 557 560
110 4 229 240
111 9 284 270
112 3 226 224
113 9 286 284
114 19 364 377
115 15 337 325
116 23 411 424
117 24 407 409
118 13 324 323
119 29 444 457
120 22 413 428
121 29 445 444
122 35 501 487
123 13 312 324
124 12 287 290
125 13 299 312
126 22 391 392
127 7 236 253
128 18 374 361
129 12 290 304
130 18 361 349
131 1 212 210
132 6 255 252
133 11 296 307
134 22 402 413
135 26 458 470
136 26 470 486
137 17 357 344
138 13 322 308
139 23 394 404
140 29 460 445
141 28 461 474
142 23 424 425
143 37 554 567
144 44 619 606
145 42 621 605
146 38 575 563
147 32 504 503
148 36 564 576
149 41 618 615
150 46 666 662
151 47 681 669
152 52 729 714
153 47 669 655
154 43 623 625
155 52 714 703
156 48 674 661
157 57 763 753
158 48 673 674
159 48 658 673
160 42 616 630
161 58 760 749
162 54 693 707
163 34 507 494
164 40 548 533
165 39 556 543
166 44 592 590
167 43 612 599
168 39 569 556
169 45 607 610
170 44 602 617
171 49 654 668
172 55 715 705
173 54 721 709
174 49 668 670
175 59 758 745
176 55 716 715
177 86 289 302
178 65 234 230
179 67 220 233
180 97 343 354
181 72 251 263
182 116 397 393
183 81 267 283
184 109 401 388
185 61 215 213
186 134 500 488
187 148 542 527
188 146 534 521
189 150 551 535
190 126 466 468
191 142 508 506
192 158 594 581
193 125 431 442
194 144 529 515
195 172 631 646
196 193 726 727
197 157 573 587
198 73 242 257
199 77 281 278
200 69 238 250
201 84 298 309
202 109 379 389
203 90 335 333
204 121 423 436
205 113 405 400
206 95 336 350
207 126 443 441
208 123 427 438
209 118 434 418
210 130 489 477
211 96 327 339
212 79 273 260
213 89 301 303
214 105 383 369
215 74 239 243
216 101 372 371
217 88 291 294
218 95 348 334
219 63 219 228
220 76 268 282
221 91 310 326
222 115 399 396
223 129 456 455
224 138 484 497
225 93 342 329
226 88 320 319
227 110 387 376
228 119 446 435
229 134 473 485
230 122 437 451
231 154 552 550
232 166 620 622
233 162 608 596
234 154 577 579
235 135 490 476
236 156 561 558
237 163 603 586
238 176 652 635
239 181 683 685
240 194 730 731
241 175 656 645
242 174 637 651
243 188 704 691
244 180 676 677
245 201 754 739
246 187 686 701
247 186 672 684
248 175 629 640
249 199 750 737
250 191 692 690
251 132 495 483
252 143 536 525
253 145 544 531
254 157 578 562
255 160 600 588
256 153 570 572
257 170 624 638
258 171 614 627
259 184 667 680
260 191 717 719
261 192 722 723
262 185 682 696
263 197 746 735
264 195 733 742
265 80 280 292
266 72 261 245
267 62 214 221
268 98 358 356
269 73 269 266
270 106 368 384
271 74 259 271
272 114 411 403
273 66 236 222
274 141 516 502
275 149 530 528
276 147 523 522
277 152 540 537
278 131 492 480
279 137 481 493
280 166 609 595
281 116 414 430
282 145 518 517
283 171 642 644
284 200 752 738
285 155 582 585
286 68 232 244
287 84 306 293
288 70 256 254
289 86 314 311
290 103 365 380
291 99 360 346
292 114 410 422
293 112 382 390
294 96 352 351
295 118 417 433
296 115 412 426
297 119 420 419
298 139 505 491
299 89 318 328
300 78 255 258
301 82 274 288
302 104 366 367
303 66 216 227
304 108 402 385
305 79 262 277
306 101 359 347
307 64 235 231
308 78 287 285
309 85 300 313
310 108 374 386
311 124 429 439
312 129 467 482
313 100 355 341
314 94 345 332
315 107 373 375
316 127 461 447
317 127 460 472
318 121 449 450
319 148 526 538
320 172 647 633
321 169 628 611
322 161 604 591
323 136 479 478
324 150 532 545
325 165 593 589
326 178 643 639
327 189 708 697
328 202 756 740
329 181 675 659
330 173 648 649
331 194 718 706
332 187 702 687
333 207 765 755
334 186 699 700
335 179 657 671
336 167 612 626
337 205 761 751
338 183 663 678
339 140 509 496
340 151 553 539
341 153 559 546
342 158 568 565
343 167 616 601
344 159 597 584
345 168 634 636
346 164 598 613
347 177 650 665
348 195 741 734
349 198 748 736
350 184 694 695
351 204 759 747
352 196 744 743
353 86 302 314
354 65 230 218
355 67 233 246
356 97 354 353
357 72 263 261
358 116 393 414
359 81 283 297
360 109 388 377
361 61 213 208
362 134 488 474
363 148 527 526
364 146 521 520
365 150 535 532
366 126 468 457
367 142 506 519
368 158 581 568
369 125 442 459
370 144 515 512
371 172 646 647
372 193 727 713
373 157 587 590
374 73 257 269
375 77 278 264
376 69 250 249
377 84 309 306
378 109 389 398
379 90 333 321
380 121 436 449
381 113 400 408
382 95 350 349
383 126 441 454
384 123 438 453
385 118 418 417
386 130 477 463
387 96 339 352
388 79 260 262
389 89 303 318
390 105 369 370
391 74 243 259
392 101 371 359
393 88 294 308
394 95 334 323
395 63 228 225
396 76 282 279
397 91 326 338
398 115 396 412
399 129 455 467
400 138 497 514
401 93 329 316
402 88 319 304
403 110 376 378
404 119 435 420
405 134 485 499
406 122 451 452
407 154 550 563
408 166 622 609
409 162 596 580
410 154 579 567
411 135 476 475
412 156 558 571
413 163 586 583
414 176 635 632
415 181 685 675
416 194 731 718
417 175 645 630
418 174 651 653
419 188 691 679
420 180 677 664
421 201 739 728
422 187 701 702
423 186 684 699
424 175 640 655
425 199 737 724
426 191 690 705
427 132 483 469
428 143 525 510
429 145 531 518
430 157 562 560
431 160 588 574
432 153 572 559
433 170 638 641
434 171 627 642
435 184 680 694
436 191 719 707
437 192 723 710
438 185 696 698
439 197 735 720
440 195 742 741
441 80 289 275
442 72 234 237
443 62 220 211
444 98 343 331
445 73 251 240
446 106 397 406
447 74 267 253
448 114 401 410
449 66 215 216
450 141 500 513
451 149 542 555
452 147 534 549
453 152 551 566
454 131 466 465
455 137 508 511
456 166 594 606
457 116 431 415
458 145 529 543
459 171 631 617
460 200 726 725
461 155 573 557
462 68 242 229
463 84 281 284
464 70 238 226
465 86 298 286
466 103 379 364
467 99 335 337
468 114 423 411
469 112 405 407
470 96 336 324
471 118 443 444
472 115 427 413
473 119 434 445
474 139 489 501
475 89 327 312
476 78 273 287
477 82 301 299
478 104 383 391
479 66 239 236
480 108 372 374
481 79 291 290
482 101 348 361
483 64 219 212
484 78 268 255
485 85 310 296
486 108 399 402
487 124 456 458
488 129 484 470
489 100 342 357
490 94 320 322
491 107 387 394
492 127 446 460
493 127 473 461
494 121 437 424
495 148 552 554
496 172 620 619
497 169 608 621
498 161 577 575
499 136 490 504
500 150 561 564
501 165 603 618
502 178 652 666
503 189 683 681
504 202 730 729
505 181 656 669
506 173 637 623
507 194 704 714
508 187 676 674
509 207 754 763
510 186 686 673
511 179 672 658
512 167 629 616
513 205 750 760
514 183 692 693
515 140 495 507
516 151 536 548
517 153 544 556
518 158 578 592
519 167 600 612
520 159 570 569
521 168 624 607
522 164 614 602
523 177 667 654
524 195 717 715
525 198 722 721
526 184 682 668
527 204 746 758
528 196 733 716
529 80 292 289
530 72 245 234
531 62 221 220
532 98 356 343
533 73 266 251
