       1    1.62830727750938E+01    3.98362107284888E+01    -3.096829E+04
       2    1.60665989430604E+01    3.99030028605239E+01    -3.697633E+04
       3    1.61974141941471E+01    3.97950511328749E+01    -3.295673E+04
       4    1.63253557262817E+01    3.97079144861906E+01    -2.906385E+04
       5    1.62154314473429E+01    3.96045117840568E+01    -3.223596E+04
       6    1.60869975179126E+01    3.96916682464997E+01    -3.578398E+04
       7    1.59823670724883E+01    3.95867858376516E+01    -4.209489E+04
       8    1.58575579465787E+01    3.96726950487297E+01    -4.812341E+04
       9    1.57611892613484E+01    3.95656041610746E+01    -5.946848E+04
      10    1.56177802574050E+01    3.96955182315540E+01    -7.167550E+04
      11    1.57317985274403E+01    3.97586290664473E+01    -5.374368E+04
      12    1.56906671280915E+01    3.98652709093351E+01    -4.821220E+04
      13    1.58306110773943E+01    3.98651820907722E+01    -4.380568E+04
      14    1.59589050877962E+01    3.97785087079301E+01    -3.975623E+04
      15    1.59974012024844E+01    3.99418557921643E+01    -3.877189E+04
      16    1.57289415776598E+01    3.99531887098911E+01    -4.471800E+04
      17    1.58756044450964E+01    4.00378102155212E+01    -4.218637E+04
      18    1.57652586808744E+01    4.00712963229773E+01    -4.420943E+04
      19    1.55793702310500E+01    3.95256914565985E+01    -7.657341E+04
      20    1.56640188083606E+01    3.94587053850811E+01    -7.011176E+04
      21    1.55743666841926E+01    3.93498926514241E+01    -8.537262E+04
      22    1.55188394020351E+01    3.92342831727781E+01    -8.997892E+04
      23    1.56857069490876E+01    3.92676525202155E+01    -7.085496E+04
      24    1.55883421366049E+01    3.91608649905611E+01    -8.103142E+04
      25    1.57974240726924E+01    3.91851317545732E+01    -5.674560E+04
      26    1.57799975627374E+01    3.93752054479558E+01    -5.852030E+04
      27    1.59004086717245E+01    3.92903930496669E+01    -4.994701E+04
      28    1.58810967004714E+01    3.94810238050076E+01    -5.035131E+04
      29    1.60059571876540E+01    3.93949793898687E+01    -4.459131E+04
      30    1.61094840769468E+01    3.95000717687746E+01    -3.774030E+04
      31    1.61326855121463E+01    3.93082512103803E+01    -4.022661E+04
      32    1.62367793564421E+01    3.94130908107491E+01    -3.370314E+04
      33    1.63427788129767E+01    3.95174243728973E+01    -2.819782E+04
      34    1.64701076157415E+01    3.94301170253425E+01    -2.435323E+04
      35    1.63638130414596E+01    3.93259649363628E+01    -2.970152E+04
      36    1.62597390598868E+01    3.92212195791095E+01    -3.627217E+04
      37    1.63862109506720E+01    3.91341197662534E+01    -3.214575E+04
      38    1.64903497481137E+01    3.92387523456670E+01    -2.558321E+04
      39    1.65975734460769E+01    3.93425609072466E+01    -2.080078E+04
      40    1.66176316934100E+01    3.91511313348181E+01    -2.214701E+04
      41    1.67241500628886E+01    3.92550143262497E+01    -1.688172E+04
      42    1.67450275221759E+01    3.90632623937777E+01    -1.898842E+04
      43    1.68522040967546E+01    3.91668661926981E+01    -1.411835E+04
      44    1.69612005663891E+01    3.92699670363237E+01    -1.021606E+04
      45    1.68325207365955E+01    3.93583881862173E+01    -1.260389E+04
      46    1.70740709716881E+01    3.93720094568925E+01    -8.598320E+03
      47    1.72062924862748E+01    3.92822923704246E+01    -8.680890E+03
      48    1.70935559098429E+01    3.91803389311061E+01    -1.040877E+04
      49    1.73384828575687E+01    3.91923644444684E+01    -8.962380E+03
      50    1.72260593502394E+01    3.90904331645921E+01    -1.091470E+04
      51    1.73583770385127E+01    3.90003554328320E+01    -1.152019E+04
      52    1.71138735965230E+01    3.89884202888051E+01    -1.281087E+04
      53    1.72457119421258E+01    3.88985774954303E+01    -1.312831E+04
      54    1.73770896500657E+01    3.88086332642406E+01    -1.336350E+04
      55    1.74895822428791E+01    3.89103337045266E+01    -1.162280E+04
      56    1.76012139797534E+01    3.90122369003474E+01    -9.114370E+03
      57    1.74702263593371E+01    3.91023160157151E+01    -9.173700E+03
