"V1","V2","V3"
138.236666541394,34.0499999517494,0
137.852909473395,34.161671353912,4.69587878671455
137.498380170352,34.3243974309578,10.3956414035817
137.195545118627,34.5123643985642,25
137.749305029539,33.5643373298409,0
137.447483372868,33.8440848667071,4.28647154980936
137.081941891871,34.061190951447,9.93753684734192
136.78491429375,34.3101364073914,25
137.139385826724,33.2281449539951,0
136.944014869821,33.523585990359,3.6754617023798
136.695595595153,33.7774147243342,11.3581838756788
136.465680427547,34.0299944807809,25
136.570273761627,33.0190323951111,0
136.398827722011,33.3148101929039,4.11648793032361
136.186187690071,33.5817526804148,11.8111735447239
136.044264946275,33.8671210824512,25
136.069075673671,32.833216740441,0
135.892734886016,33.1565846473355,4.34389606330803
135.659883863888,33.4429825718338,11.5753796249562
135.582647770488,33.7735200555394,25
135.577559268124,32.6744201056662,0
135.392417243435,33.060608856286,4.01681630892269
135.10827952401,33.3929992223655,10.6116517964664
135.057552737891,33.7761641451709,25
135.168698515214,32.526812846931,0
134.889597135567,33.0143811488905,4.15317091548272
134.598628633699,33.4934367583388,10.7280576745636
134.530833141999,34.0108848414194,25
134.802684067326,32.3736774162372,0
134.480545085731,32.9016442682219,4.26415271231682
134.136920591368,33.4172865883827,11.6792546814944
133.861145700539,33.9535302767249,25
134.465724733325,32.2206427011052,0
134.111799653088,32.7128029534297,4.36054250578934
133.71826078809,33.180874318988,11.9745707800783
133.327687246376,33.6430757947874,25
134.129187318319,32.0265405073421,0
133.757728849786,32.495600305923,4.87336044633221
133.325702595258,32.9248132595159,12.4743525317695
132.866914911148,33.3259187738848,25
133.772131546419,31.8253410282935,0
133.405123790613,32.2532897406154,5.53241083313465
132.972436886369,32.6331606050108,13.7926571414141
132.480712491539,32.9519853972074,25
133.432340382327,31.602701036093,0
133.077528100438,31.9561116072735,5.27066965201947
132.690379211573,32.279359826524,14.1469491698569
132.242160650498,32.5342909361755,25
133.104776469766,31.3408538205757,0
132.77156164991,31.6516489133797,4.8025548303683
132.400819203915,31.9226934315663,13.7374570163837
131.996775953528,32.150107501248,25
132.759595437476,31.076644809854,0
132.460193522165,31.3559382246359,4.8329056040159
132.114525706156,31.582909877928,14.1001647423785
131.739127908371,31.7672086213415,25
132.434310198405,30.8141954051821,0
132.16429098406,31.0372222848251,4.41670349923805
131.867445556584,31.2215840790271,13.0442215805464
131.553319340155,31.3669556725078,25
132.139917802207,30.5228626466161,0
131.887873917525,30.7018248232992,4.61335280095114
131.624398202307,30.8555924165265,13.1141027301581
131.357281494956,30.9860332754574,25
131.844411042045,30.1977445142121,0
131.60522098846,30.364306286203,4.42522126210747
131.355657091196,30.5051558842872,12.7379389449241
131.116791669955,30.637648707088,25
131.555547023798,29.8995166371517,0
131.314400532225,30.0447988511366,4.81784574558454
131.069925661922,30.1697442875446,13.4841390554229
130.838826591825,30.2970802436577,25
131.342483225073,29.5728515195602,0
131.070243511279,29.6933358309704,4.92206054712209
130.808994943408,29.8160153186483,13.5067730888975
130.554239692929,29.9299756417678,25
131.14613668803,29.1988299175573,0
130.888652035354,29.2992881846722,4.75859951479863
130.647609615591,29.4102037778916,13.3194669155426
130.412480618321,29.5070131554386,25
130.94743481374,28.800954122917,0
130.683997263445,28.8972195175439,4.87342479157107
130.440219811236,29.0105379867092,13.4475621371206
130.205157489381,29.1184017216381,25
130.763304707807,28.3941879807145,0
130.478507853932,28.4942768566358,4.58040598732442
130.213333267219,28.6149105905268,12.810082008163
129.965887272147,28.7390544402383,25
130.579058670662,27.9642637326122,0
130.264166861395,28.0783854025547,4.92077103473911
129.973941864838,28.2237193290016,13.2103047255963
129.695534249944,28.3691778111099,25
130.359634146696,27.5146527914543,0
130.032869721761,27.6603147363742,4.52289258855732
129.73002332747,27.8293537421713,13.2761586039027
129.437590584377,28.0004369808634,25
130.07582326764,27.0689037398031,0
129.74786040761,27.2583330343852,4.24341635074363
129.435564841369,27.4574706176987,12.6222920794527
129.127075949254,27.6464500315839,25
129.751290598089,26.6792868596912,0
129.459022833178,26.8823727024661,4.21497949473493
129.160629932068,27.0683833476682,12.2066859829945
128.87617045145,27.25161460788,25
129.410611043489,26.303944519861,0
129.131841899488,26.5045948030936,4.65860431954812
128.848442841666,26.6904814948389,12.9126896589614
128.596834243036,26.89618908265,25
129.023371257761,25.8667161255561,0
128.735116026079,26.1031525352248,5.56262740071019
128.472142861696,26.3579318872385,13.4821435532165
128.251909050783,26.632163977107,25
128.657568499464,25.5553417764502,0
128.336432041903,25.8522482151665,4.95212294627919
128.055605109536,26.1783210990392,11.804232312521
127.784293738136,26.4935687566886,25
128.296137822305,25.2661820264728,0
127.984276805888,25.5788523594081,4.35505465308454
127.68848632694,25.9019825567032,10.6564267041535
127.379570128956,26.1930836692724,25
127.950461744016,24.9637952105929,0
127.666492540187,25.2546471502884,4.09957003432204
127.398913534369,25.5554046389935,10.3050207125513
127.122568153752,25.8232398646504,25
127.600720033997,24.6887157170156,0
127.29259686717,25.0015034758981,3.76885611391167
126.998005229587,25.3216153603331,10.2008633024197
126.696326188905,25.6132725676876,25
127.278382340297,24.4005506423084,0
126.978121858373,24.7113015344743,3.75204909916755
126.68108516876,25.0218487616682,9.98593636145392
126.353554954899,25.2785614068175,25
126.901333769071,24.1191908696953,0
126.655973518712,24.3965329613767,4.10707326920326
126.409969680973,24.6688726201415,10.9815530376761
126.14375449245,24.8997862965081,25
126.507233910005,23.8073595385471,0
126.285123328356,24.0972833678726,4.27337338121142
126.053404322876,24.3736877553193,12.4806818039537
125.824475009891,24.6403047418619,25
125.996647046277,23.537942028497,0
125.822897844043,23.8456619212063,4.61298208579876
125.640502564105,24.1431429249671,12.8105936216548
125.459839946615,24.431248972096,25
125.470005789502,23.3148738964583,0
125.336013724243,23.6306750701264,4.30169171350261
125.210410736242,23.9424494968496,12.7732628440479
125.084168002695,24.2446023237731,25
124.950203843895,23.1633750313303,0
124.860090440474,23.5010498573188,4.18832920547692
124.74430540997,23.8253478836865,12.1521825653818
124.672604890251,24.1482646908702,25
124.464480020898,23.0880352506799,0
124.378785443277,23.4570705445217,4.37796789230501
124.266365010161,23.8144624204737,12.259502727936
124.225548449581,24.173221419636,25
123.987097100946,23.0294199833535,0
123.908561034632,23.4218047525253,4.41151657367474
123.800249319759,23.8030127446658,12.2633900019514
123.745823505769,24.1844560867386,25
123.563333357495,22.9900000432172,0
123.460785460694,23.3607009866914,4.91894854399843
123.35144260621,23.7259519913326,12.7342451165711
123.276099771672,24.0872581941188,25
