       1     1.91905367164497E+01     3.67608155835915E+01     -1.0000000E+04
       2     1.93109884140337E+01     3.68759238484866E+01     -9.0637600E+03
       3     1.91501458659713E+01     3.68890312681581E+01     -1.0000000E+04
       4     2.00985564712792E+01     3.53460808139125E+01     -1.0000000E+04
       5     2.01868656766281E+01     3.54655090244904E+01     -9.1915900E+03
       6     2.00315128335177E+01     3.54694746790434E+01     -1.0000000E+04
       7     2.03404668256437E+01     3.47100371845954E+01     -1.0000000E+04
       8     2.04389973041565E+01     3.48036469428813E+01     -9.4616000E+03
       9     2.02595493875809E+01     3.48274944190981E+01     -1.0000000E+04
      10     1.95121993317439E+01     3.63521796633073E+01     -9.2940300E+03
      11     1.96419709104524E+01     3.64605479774252E+01     -8.8936700E+03
      12     1.94628569726499E+01     3.64838585648978E+01     -9.2506700E+03
      13     1.92452637879073E+01     3.66332538197127E+01     -1.0000000E+04
      14     1.93640059987531E+01     3.67475088308074E+01     -9.1338000E+03
      15     1.92886963110287E+01     3.65027784831116E+01     -1.0000000E+04
      16     1.94156172791069E+01     3.66168385439675E+01     -9.1966400E+03
      17     1.93289907630404E+01     3.63716712095092E+01     -1.0000000E+04
      18     1.93830146720854E+01     3.62447258972679E+01     -1.0000000E+04
      19     1.94635702593737E+01     3.61264245531901E+01     -1.0000000E+04
      20     1.95707068666678E+01     3.62252012867636E+01     -9.3948000E+03
      21     1.95454682691527E+01     3.60088646664508E+01     -1.0000000E+04
      22     1.96380115439059E+01     3.61035278295819E+01     -9.4456500E+03
      23     1.98546670898948E+01     3.56924240609299E+01     -1.0000000E+04
      24     1.99614928978839E+01     3.55900246641145E+01     -1.0000000E+04
      25     2.00117247006794E+01     3.57074842479911E+01     -9.3171900E+03
      26     2.01063172097684E+01     3.55904192602666E+01     -9.2420500E+03
      27     2.00659294111749E+01     3.58356274457137E+01     -8.9032000E+03
      28     1.99068826396621E+01     3.58176339867626E+01     -9.2854800E+03
      29     2.02025639751336E+01     3.49540797835612E+01     -1.0000000E+04
      30     2.03848965170160E+01     3.49288905172993E+01     -9.3341500E+03
      31     2.16678610689233E+01     3.37419971160016E+01     -1.0000000E+04
      32     2.18124632611527E+01     3.36813433421439E+01     -1.0000000E+04
      33     2.18018438487587E+01     3.38093375308267E+01     -9.6290300E+03
      34     2.05329556940459E+01     3.44915119063547E+01     -1.0000000E+04
      35     2.05855663656560E+01     3.46186212347146E+01     -9.5478600E+03
      36     2.04380967236293E+01     3.46015644862757E+01     -1.0000000E+04
      37     2.06409261296840E+01     3.43904130414210E+01     -1.0000000E+04
      38     2.06932083026705E+01     3.45187941487160E+01     -9.5542400E+03
      39     2.09882320761618E+01     3.41052585548248E+01     -1.0000000E+04
      40     2.10258624268368E+01     3.42329427445536E+01     -9.6106200E+03
      41     2.08728192735553E+01     3.42005117876563E+01     -1.0000000E+04
      42     2.11102573584733E+01     3.40161757981176E+01     -1.0000000E+04
      43     2.11453577131723E+01     3.41457844363731E+01     -9.6001400E+03
      44     2.05188012061804E+01     3.50302456060303E+01     -8.9492800E+03
      45     2.04863230283917E+01     3.51747748513955E+01     -8.8355100E+03
      46     2.03425238584043E+01     3.50616549291061E+01     -9.1820900E+03
      47     1.97752907802954E+01     3.65729688643022E+01     -8.8232600E+03
      48     1.98202117340264E+01     3.64280070430773E+01     -8.8073500E+03
      49     2.12450693335754E+01     3.39409346230410E+01     -1.0000000E+04
      50     2.12688590698262E+01     3.40638303354024E+01     -9.6055600E+03
      51     2.13809383000032E+01     3.38671385963961E+01     -1.0000000E+04
      52     2.13912484718230E+01     3.39876084494493E+01     -9.6232400E+03
      53     1.96895855843860E+01     3.59998971298244E+01     -9.5577500E+03
      54     2.04839286275666E+01     3.46984561221025E+01     -9.6002100E+03
      55     2.06143879557999E+01     3.47575633080347E+01     -9.2066900E+03
      56     2.09111805505121E+01     3.43241264796844E+01     -9.6186800E+03
      57     2.08011780789394E+01     3.44196730099904E+01     -9.5866300E+03
      58     2.07554871779927E+01     3.42942439544629E+01     -1.0000000E+04
      59     2.19593536727036E+01     3.36268079591560E+01     -1.0000000E+04
      60     2.19448000022890E+01     3.37538700194966E+01     -9.6048700E+03
      61     2.29228805758063E+01     3.35470726977411E+01     -1.0000000E+04
      62     2.30802042891458E+01     3.35418414585309E+01     -1.0000000E+04
      63     2.30157570485035E+01     3.36619635040225E+01     -9.4517500E+03
      64     2.24416165827199E+01     3.35930961132154E+01     -1.0000000E+04
      65     2.23635001364191E+01     3.37072533271866E+01     -9.5840600E+03
      66     2.22806416391247E+01     3.36033447182964E+01     -1.0000000E+04
      67     1.98157985971634E+01     3.60594845765409E+01     -9.0927900E+03
