"V1","V2","V3"
164.407824222955,-11.1032804461884,0
164.311974407761,-10.7361436187145,19.7149684494088
164.243536875207,-10.47091773822,55
163.926558651835,-11.1830257810878,0
163.861170825265,-10.7983932415119,18.6376098775108
163.820327133162,-10.5215389788951,55
163.477108412837,-11.2574993698364,0
163.42422914886,-10.8571773006002,17.8906689656658
163.393568223001,-10.5725847069513,55
163.011853281973,-11.3345918180598,0
162.982396036071,-10.9174284381992,17.1823309006007
162.969828186356,-10.6232693345509,55
162.525802277458,-11.3839787722011,0
162.5288859166,-10.9472296163839,15.1411339054542
162.550057676726,-10.6552844347683,55
161.990056474756,-11.4005605364427,0
162.070934490911,-10.9127021548177,13.2577268562991
162.149953988797,-10.5787069854405,55
161.472441009864,-11.2164067136222,0
161.637127447414,-10.7702195492617,15.436259900289
161.761493067453,-10.4496918996175,55
160.984484712745,-11.0011512344911,0
161.230607913446,-10.5845751556312,14.6416170431629
161.388774516637,-10.279819297466,55
160.647356571615,-10.6867270186682,0
160.880988276795,-10.3212986103476,15.671141655874
161.030141170626,-10.0756262622902,55
160.254973395702,-10.4877999240346,0
160.497751657011,-10.0959147770193,14.1670552680317
160.656264481922,-9.83698259435101,55
159.868728064017,-10.2285744494861,0
160.098664969955,-9.86430378799087,15.2551484019496
160.246568293822,-9.6329835631155,55
159.438015949435,-9.95605152218451,0
159.696182887414,-9.58944766742154,16.2132227150963
159.881448207537,-9.33693773965231,55
159.077944409979,-9.68114732208239,0
159.319764671694,-9.28851342167555,15.9766508871002
159.504696285196,-9.01233785906534,55
158.667901063819,-9.53882698888447,0
158.897736438312,-9.09910187122137,13.7864553607036
159.058285937289,-8.78503662343163,55
158.23160939696,-9.35050291565049,0
158.462091523208,-8.91566830403464,13.4396779117815
158.605611042435,-8.60522019289563,55
157.8343373209,-9.09086836008869,0
158.04836683744,-8.68988282106284,14.637707295236
158.167957540679,-8.40871504929,55
157.428890472412,-8.88581943689877,0
157.615514065245,-8.51810117192496,15.705279894872
157.724611015314,-8.28008864113062,55
157.015432792027,-8.64220099185067,0
157.194373121139,-8.30585781240798,17.8450855412035
157.31084986616,-8.08652143618955,55
156.540210488856,-8.39952076606592,0
156.770671308712,-8.08572902676518,17.3239845709823
156.911188204306,-7.87213671253927,55
156.203563555829,-8.02282676379005,0
156.418227229234,-7.76931511068528,20.0640617114261
156.553789136095,-7.59491788727082,55
155.882035687119,-7.70922702328383,0
156.073988900627,-7.46726945031138,21.7796279411722
156.212399307511,-7.30208498082445,55
155.491464962752,-7.49907579730421,0
155.715936845282,-7.18417448186067,18.0012724453567
155.88969842909,-6.98609896232664,55
155.051884138506,-7.31908810582144,0
155.33320596218,-6.94167583350226,14.2363938482977
155.541902112708,-6.69879806618432,55
154.693477398485,-6.96182367851049,0
155.004013845998,-6.63431668921161,15.1084949593881
155.205283143261,-6.40277040543056,55
154.394746913126,-6.63617200659352,0
154.695951186633,-6.3113809702562,15.378829806785
154.888623519299,-6.08495574802189,55
154.085205213342,-6.37259362947511,0
154.367115467641,-6.02389974609486,14.7407298674989
154.550910671231,-5.78908286398731,55
153.784549719332,-6.14755856325799,0
154.039464363893,-5.75405929931803,15.3723706740025
154.226687679924,-5.47643469770817,55
153.482508006069,-5.97211197502214,0
153.709794813292,-5.50324207262187,15.7025383541655
153.913853669422,-5.14746503751,55
153.201261221982,-5.83996711666512,0
153.37221000739,-5.27847430411385,17.592501138289
153.562577531098,-4.80423262675278,55
152.929919431021,-5.79297784383138,0
152.993089110448,-5.13866366049432,19.5029765217684
153.104353753328,-4.53652616204533,55
152.63755065659,-5.8339094721841,0
152.58537060768,-5.16075488394152,17.9340586526632
152.554764544043,-4.5413231428914,55
152.312140599454,-5.87946688450406,0
152.18427807541,-5.27625732966124,17.9563135219802
152.068722137131,-4.73985465034179,55
151.970960792426,-5.99107321260058,0
151.78154552097,-5.45411094613589,18.2498881162982
151.630150302222,-4.97957390232989,55
151.597270671519,-6.19101966286398,0
151.379069733765,-5.66263787118212,16.6589218681361
151.205029727665,-5.20988498275317,55
151.199865392037,-6.40150184378389,0
150.972006838231,-5.87305719494904,16.0423111693285
150.777496225787,-5.42909892493224,55
150.763140217948,-6.58965493861745,0
150.5373812577,-6.08069520640762,16.6939279027076
150.362304995101,-5.6483393726114,55
150.266241776686,-6.82336592898823,0
150.075964032892,-6.26773236434376,15.69425170676
149.927473607551,-5.79753170574702,55
149.766792721032,-6.94400365555475,0
149.616890965382,-6.38040779102003,16.0282761442568
149.481883322582,-5.9061486855306,55
149.33360379728,-7.01756403523497,0
149.163334858326,-6.47409105991276,17.1803510781289
149.039023986295,-6.00203565366782,55
148.941864401788,-7.18746578897187,0
148.737336289783,-6.60711760916558,18.1494250089824
148.625879536737,-6.06975800915147,55
148.475804314998,-7.33682251826419,0
148.310664558568,-6.70508755086761,19.9008483107705
148.215107117186,-6.11345675243659,55
147.99981353258,-7.35984937210092,0
147.89302816835,-6.70481656975396,21.3621566489556
147.783961555937,-6.11104617157219,55
147.599668288873,-7.37920713294468,0
147.494543909004,-6.67226394383759,21.4492958811769
147.319720169529,-6.02070512466341,55
