"V1","V2","V3"
66.3416666542225,24.7250000138188,0
66.4248840846629,25.0654745511746,2.63449140510526
66.5048413712678,25.4063246860935,5.48546836535991
66.5544554627737,25.750479544636,10.2900982363919
66.6431829275042,26.0873507398587,16.1118552066229
66.7235721035293,26.4254568504616,22.3601280195566
66.786803113686,26.7669477586184,28.6826297274034
66.8679328495963,27.1061043935778,34.7203813427843
66.9499999412659,27.4465830350057,40
65.9372528871425,24.6081694606301,0
65.9427501246661,24.9898152032883,2.32400965914327
65.9482816010361,25.3714607427406,4.64801931828653
65.9789993658755,25.7508528661053,8.89262029847331
66.0539681104719,26.1239115311953,14.3029495310646
66.1513251403106,26.4926013769025,20.6129583714929
66.2463967733645,26.8614484683648,27.4076189375225
66.3411488954418,27.2310145552013,34.0679417439352
66.4761566811934,27.5920168107468,40
65.5253564852162,24.501579613399,0
65.5048435235596,24.9218022635114,2.39569016478631
65.4841902833205,25.3420220881941,4.79138032957261
65.4609555154434,25.7614475337077,8.76225825715912
65.4881610897945,26.1789079463472,13.8234464769092
65.6053928915384,26.5832133793199,19.514611955701
65.7222847240527,26.988333331711,26.0096175865355
65.8344951950484,27.3941947871761,32.9413855974069
65.9981237608079,27.7865088775587,40
65.1084280827304,24.4591146895047,0
65.0824689965879,24.9065251892365,2.77404158767703
65.0491978656587,25.3533383383268,5.69674868035958
64.986643864264,25.7977261474112,9.22323864099005
65.0226997431446,26.2420094956491,13.1442442698593
65.1056050455704,26.6827989309431,18.1653952465256
65.2078785570903,27.1196080028789,24.6218722223972
65.3119620560081,27.5558656820842,31.6390263495236
65.4626350691266,27.9795890115536,40
64.6858937463546,24.4160787818483,0
64.6489417429194,24.8865351381218,3.33533483301623
64.6012165213054,25.3563621821969,6.55053835093269
64.5426252229007,25.8255516402695,9.64604231376866
64.5678548406453,26.2966208290938,12.9039959168432
64.625147170406,26.7652383060983,16.8464167242678
64.7271244050858,27.2274869443764,22.4202321852002
64.8173073276792,27.6903479602515,29.4187658230027
64.9052278941312,28.1464277610217,40
64.2296814082039,24.3696127090434,0
64.1936462598745,24.8667196379268,3.69403290067146
64.1707484959712,25.3648703739897,6.97663779628188
64.1551862390065,25.8635993134865,10.0363303046179
64.1528604077839,26.3628162299025,13.2802106415264
64.178898122793,26.8605927744879,17.0949602830596
64.2428184959096,27.3557922049679,22.1200609269212
64.2997357448843,27.8499611355586,29.159421912841
64.3333247602878,28.3408666223095,40
63.7534905547913,24.3210644148424,0
63.7111792946905,24.8125177132548,3.59799270727604
63.7055119157331,25.3051060656717,6.93269292118984
63.7234527497264,25.7984409720074,10.089828695701
63.7398933006189,26.2923407454667,12.9545033682341
63.7556215306443,26.7860795936299,16.2976863052465
63.7663601940682,27.2792151706723,21.1730245655957
63.7526957600952,27.770270404795,28.3820316942431
63.6787587789492,28.2485849594166,40
63.2690038007593,24.271117326103,0
63.2218539723351,24.7360319216284,3.23466892399632
63.2151111225873,25.2013014908232,6.45821646582622
63.2574781827891,25.6670025226602,9.66840225999998
63.2830432946961,26.1341311827097,12.6450842618297
63.2998405558034,26.6013757884723,15.9021565410096
63.2864767279156,27.0681803036299,20.5590339900551
63.2479416893906,27.5314620163911,27.9380795746817
63.1409322734619,27.9757998152135,40
62.7563987744923,24.2182714466218,0
62.7175595944582,24.6672849222773,2.8987705080993
62.7044764592188,25.1159947885006,5.80825978981012
62.7601478355414,25.5639143038317,8.74598912785921
62.7879018184532,26.0135057227779,11.8904033254812
62.7930960586598,26.4642868659291,15.2793971656893
62.7713337761166,26.9138603556885,20.2354347386645
62.7266448071832,27.3592003299705,28.0299923068197
62.6167056292934,27.7864384416192,40
62.2304678051403,24.1640517583737,0
62.2082182683243,24.6002537746206,2.70168139242234
62.1966643059888,25.0362020993323,5.43747349918335
62.247078179598,25.4707124765748,8.36762485877561
62.2777974902154,25.9062458359711,11.5729936328791
62.2824550898326,26.3430312429271,15.1845058185093
62.2583233599038,26.778063166858,20.6319731466492
62.2056972177066,27.2080273848831,28.8181873414684
62.084540574411,27.6213462686046,40
61.6932988619024,24.172930431386,0
61.7046372099632,24.5963636376573,2.73547397294577
61.7196415501583,25.0197067974144,5.4595159177999
61.7520672277144,25.4426166039366,8.12858761513221
61.7713323543857,25.8656425439635,11.1790610084691
61.7585951862487,26.2888874389496,15.1803487552389
61.7226752418867,26.7094198058472,21.1718494602782
61.6620487079423,27.1252242330715,29.3291118740667
61.5625570766906,27.5307695669205,40
61.1850532281876,24.1883318178561,0
61.2047801546348,24.5947782124231,2.26327936831755
61.2246356052464,25.0012220199545,4.52655873663511
61.3007871742177,25.4009539656985,7.84631563088626
61.3454064794928,25.8018229348993,11.841767790024
61.3110028299726,26.2061383554982,16.7377430341373
61.2466134487426,26.6067403684032,22.7120661979051
61.1700376420763,27.0043598657514,30.0247905894143
61.0718461252411,27.3936578292938,40
60.6213646020507,24.2054132893867,0
60.6452791184674,24.5943467625885,2.02980552813684
60.6693427068848,24.9832764348796,4.05961105627367
60.702850572785,25.3709474532499,7.27456551988487
60.7295275975179,25.7580110590117,11.8000831368195
60.7241979988562,26.1457074671359,17.0899895898096
60.6969502395245,26.5319325609886,23.1547272070324
60.6528117990998,26.915771037146,30.4218402464687
60.5914790740876,27.2939273020795,40
60.0563452923512,24.2463324591205,0
60.0793639678191,24.6234653154576,1.89654121455159
60.1025219245763,25.0005946485495,3.79308242910318
60.1139984780735,25.3774882659632,6.49797081269413
60.1119346965177,25.7536461074235,10.7651699558171
60.1426347440124,26.1280802669673,16.0130337129435
60.1356459583711,26.502829695417,22.3025429961115
60.1193422443521,26.8754497786745,30.0282813798724
60.1149989608032,27.2445881799764,40
59.5603679778184,24.2865468383473,0
59.5771096100673,24.6633435452324,1.84378809242694
59.5939526410094,25.0401383861239,3.68757618485389
59.6000695247861,25.4166302644489,6.0977593977074
59.5793915810661,25.7923760189876,9.90688957898408
59.5994132646229,26.1672091398598,14.9549244597366
59.5864244322784,26.5407943674381,21.4398524306518
59.5738304950584,26.9118854190771,29.6415013717875
59.6144296276097,27.2774444515644,40
59.083562628696,24.3252067284626,0
59.0884848050934,24.7085263763892,1.84447535134815
59.0934373748954,25.0918458627787,3.6889507026963
59.0913133632909,25.4747681586814,6.14326849189177
59.0726575475369,25.8566897869997,10.1259164943935
59.0902392623599,26.2375024225499,15.3468277390047
59.0513257017333,26.6154893688911,21.9293789821447
59.0272476400677,26.9926776011758,30.0066002392492
59.1150628510228,27.3589538679111,40
58.6077548460958,24.3693572278845,0
58.6040035359554,24.7678287514392,1.95097923114219
58.6002280784945,25.1663001809799,3.90195846228438
58.5851024789952,25.5640195750896,6.69600286251034
58.5615135022306,25.9607426276399,10.772611769839
58.5592380117962,26.3563560901839,16.1844378900874
58.5150826568704,26.7490655918394,22.8312414655895
58.4816763783671,27.1418866602164,30.3205348431585
58.591445048504,27.5184640224069,40
58.1361389638975,24.4466713058254,0
58.1425637949885,24.868691337759,2.37741952440581
58.1490326458671,25.2907110929374,4.75483904881162
58.1026763342846,25.7101107115665,8.13712622956059
58.0652046703361,26.129919000745,12.2602509146358
58.0298876313726,26.5492556733981,17.4421976850997
58.0037811278079,26.9680268636177,23.6107414376901
57.9664682898017,27.3855031281433,30.637125539581
58.0530626312858,27.7894087613903,40
57.6832841214253,24.5209098072029,0
57.7010891516279,24.9683510681135,2.55637701006507
57.7143512129595,25.415477197417,5.16241182045613
57.6260660946103,25.8557913630646,8.84463834770243
57.5652641832704,26.2992148663091,13.2914878413453
57.4971089719189,26.7414116017179,18.7062890931337
57.4734451896207,27.1860375945735,25.076593520041
57.4250069034867,27.6294256109518,32.0509046773801
57.482886843611,28.0676166799621,40
57.269828037066,24.6279945835981,0
57.263588359535,25.068928638118,2.35045137194537
57.2573035959647,25.5098624299646,4.70090274389075
57.1533355555424,25.9386817059398,8.75559859709629
57.0698743094414,26.3714289076996,13.8430584344707
56.9743158249112,26.8018671582771,19.9379575138263
56.9095729963804,27.2364319906387,26.8619483331288
56.8294362045287,27.6699777011775,33.4736205718344
56.7727761249953,28.1069005603476,40
56.8795379015363,24.7314621411862,0
56.823006437641,25.1413419274537,2.19148729775492
56.7660941085189,25.5512001172029,4.38297459550984
56.6808981268001,25.9556850449448,8.45887692019661
56.5745015602812,26.3556971416944,13.7777874995602
56.4543084805357,26.7522525163663,19.7851637836113
56.3589791387411,27.1536085376942,26.5302504103487
56.2345458238662,27.5492471703497,33.2757705369839
56.1056256704309,27.9443743626702,40
