"V1","V2","V3"
130.800494334362,-8.56921009488,0.001
130.713441587764,-8.14650618929823,8.45704849500858
130.673822405906,-7.71774992898848,16.3217792775411
130.498516488218,-7.31834985271959,25
130.364308899655,-8.67768593590229,0.001
130.273477698375,-8.25329883882317,8.57477340111541
130.176974967681,-7.82820607496022,16.6132490292423
130.075975171417,-7.40404010771226,25
129.916760863032,-8.78752357528933,0.001
129.826883748304,-8.35623593833272,8.58671133348243
129.73439015092,-7.92425019190425,16.7220565165206
129.643279535472,-7.49178957599697,25
129.461111770497,-8.87214412336871,0.001
129.377117470736,-8.43715094749699,8.74705357152314
129.291198846353,-8.00103205304041,16.9012646143951
129.212053288384,-7.56315016976509,25
129.007599805494,-8.95636778021823,0.001
128.933969498958,-8.51484787868699,8.79947966443512
128.858778335971,-8.07208046437547,17.0033130308423
128.786881485652,-7.62796294138617,25
128.555224742631,-9.02332527313002,0.001
128.491728188109,-8.57983716181801,8.77615075362213
128.417161530406,-8.13653429268633,17.0034506016716
128.352779945736,-7.69090972506478,25
128.108517176971,-9.06771857099551,0.001
128.042886239499,-8.62566717235011,8.82222158492113
127.962821401292,-8.18393574048963,16.9601786888324
127.902005490764,-7.73880450809548,25
127.680321577704,-9.11027216904901,0.001
127.596602604063,-8.67177671435836,9.01585093788183
127.505950870423,-8.23185262096832,16.9806561943454
127.429251592759,-7.78903461493571,25
127.294838478888,-9.17839701608743,0.001
127.167220190255,-8.7506113430441,9.41278280721898
127.042167332534,-8.31870298643488,17.1398454364921
126.921773106495,-7.88530050959743,25
126.922448819935,-9.33530277109833,0.001
126.757592753817,-8.91139070009842,9.0294191392651
126.605572016694,-8.48029713377648,17.0515465668998
126.444583492673,-8.05184035468697,25
126.523787308863,-9.50327812883698,0.001
126.347123160953,-9.08195195997181,8.99612130351175
126.180374649631,-8.65489462604724,17.2551462099686
126.005560951925,-8.22972018430201,25
126.12320794775,-9.67206156299331,0.001
125.939857232349,-9.25261848199494,8.97251305743408
125.755751666205,-8.83175576806265,17.2335983188809
125.57514956992,-8.40814911058308,25
125.721937017895,-9.84718583924014,0.001
125.529820462851,-9.42859109966117,9.03517916510736
125.336938888546,-9.00856345607762,17.3513649548032
125.150433591635,-8.58425085212694,25
125.319434925213,-10.0323861917686,0.001
125.120466471045,-9.61065420180253,9.11500868947521
124.920770759529,-9.18746116853199,17.5029762298565
124.724988897361,-8.76065475006168,25
124.91431734406,-10.21878998969,0.001
124.713129657291,-9.79872097648173,9.11584337477284
124.511897468633,-9.37694831973365,17.5549589389129
124.307796163358,-8.95451380858451,25
124.513038389712,-10.4034275439086,0.001
124.303011479208,-9.99057803171311,9.10775660508145
124.101131634549,-9.57197829597659,17.4619440279544
123.898220382208,-9.15210212667271,25
124.116300225194,-10.6011039465519,0.001
123.906735141643,-10.1861663606245,9.1963503772256
123.693972167884,-9.77036283754796,17.3400884130146
123.486469824463,-9.35073959549547,25
123.715265555191,-10.8016212860961,0.001
123.506120135611,-10.3839474659922,9.14525787017152
123.292334474172,-9.96658461012187,17.4642694554847
123.078202695789,-9.54769659168372,25
123.314324459772,-11.0020918357214,0.001
123.093986249471,-10.5876172412513,9.21295129897985
122.886724155755,-10.1648757267772,17.5848903130066
122.672454886207,-9.74343820711943,25
122.906166260136,-11.2157486153821,0.001
122.684272873212,-10.7965277342181,9.29823551208591
122.48311220246,-10.3654786650291,17.7439062222016
122.269816004688,-9.93768001517905,25
122.48311173101,-11.4373486086729,0.001
122.272572425426,-11.0063250832415,9.30107139465575
122.085401000256,-10.5633367424456,17.8894505412214
121.87810944523,-10.1266478263162,25
122.029921517549,-11.6266861909087,0.001
121.843023630143,-11.1932114037422,9.29905267721022
121.680928194891,-10.7486647954991,17.8816312382081
121.502553549737,-10.3078242086634,25
121.61237316284,-11.7937055907997,0.001
121.348934205186,-11.399319018131,9.0560663743128
121.261653555529,-10.9422348110131,17.4076301748442
121.153736455914,-10.476101127812,25
