url_path,views_total,views_unique
/antonioscalaunina/pyANTI-FASc,5,4
/antonioscalaunina/pyANTI-FASc/blob/main/config_files/Parameters/scaling_relationship.json,2,1
/antonioscalaunina/pyANTI-FASc/tree/main,2,1
/antonioscalaunina/pyANTI-FASc/blob/main/config_files/Parameters/input.json,1,1
/antonioscalaunina/pyANTI-FASc/commit/997795a41c55bc198785e6af62b2c7b9c9d4e12f,1,1
/antonioscalaunina/pyANTI-FASc/releases,1,1
/antonioscalaunina/pyANTI-FASc/tree/main/config_files,1,1
/antonioscalaunina/pyANTI-FASc/tree/main/config_files/Parameters,1,1
