url_path,views_total,views_unique
/antonioscalaunina/pyANTI-FASc/blob/main/Example1_Tohoku.md,3,2
/antonioscalaunina/pyANTI-FASc,2,2
/antonioscalaunina/pyANTI-FASc/blob/main/ANTIFASc.yml,1,1
/antonioscalaunina/pyANTI-FASc/blob/main/README.md,1,1
/antonioscalaunina/pyANTI-FASc/blob/main/requirements.txt,1,1
/antonioscalaunina/pyANTI-FASc/tree/main,1,1
/antonioscalaunina/pyANTI-FASc/tree/main/bin,1,1
