url_path,views_total,views_unique
/antonioscalaunina/pyANTI-FASc,12,4
/antonioscalaunina/pyANTI-FASc/blob/main/bin/antifasc_main.ipynb,2,2
/antonioscalaunina/pyANTI-FASc/tree/main/output,2,1
/antonioscalaunina/pyANTI-FASc/tree/main/output/examples,2,1
/antonioscalaunina/pyANTI-FASc/blob/main/Example2_Mediterranean.md,1,1
/antonioscalaunina/pyANTI-FASc/blob/v2.0.0/output/examples/Tohoku_test_M90_E14237_N3832_slip_KuJ.zip,1,1
/antonioscalaunina/pyANTI-FASc/tree/v2.0.0,1,1
/antonioscalaunina/pyANTI-FASc/tree/v2.0.0/output,1,1
/antonioscalaunina/pyANTI-FASc/tree/v2.0.0/output/examples,1,1
