url_path,views_total,views_unique
/antonioscalaunina/pyANTI-FASc/blob/main/Example1_Tohoku.md,5,3
/antonioscalaunina/pyANTI-FASc,3,3
/antonioscalaunina/pyANTI-FASc/commit/16b53f42b5190035e35af0e289db88b7299c3af7,2,1
/antonioscalaunina/pyANTI-FASc/blob/main/ANTIFASc.yml,1,1
/antonioscalaunina/pyANTI-FASc/blob/main/README.md,1,1
