"V1","V2","V3"
215.656666430792,59.2300001036757,0
215.071975316661,59.9768523955977,12.6929232869399
214.472627324328,60.7229748513414,26.708464364065
213.920872319778,61.4896318050253,35.0060385846688
213.322436459003,62.2502551223041,45
215.08649030082,59.1729825031043,0
214.465729605253,59.8961038363627,12.4309885537709
213.801999860778,60.6092880263715,28.3251459115897
213.145534725086,61.3396735567208,36.3970869141982
212.648826018201,62.0972124744234,45
214.570935898309,59.1031590309609,0
213.820417563219,59.830641883531,13.5399331389066
213.103011089851,60.5698405596921,28.1693104151468
212.520472572661,61.3522502216636,34.7013580989112
211.859236283384,62.1190374552,45
214.179602829074,58.9368741143835,0
213.225276850193,59.6503075299001,14.0452613055224
212.41841354587,60.4245984288427,28.8856900458315
211.746668715872,61.2473853473106,33.7180244626362
210.832758236551,62.0087192717287,45
213.876613522415,58.6884208143432,0
212.802474970859,59.3388032713934,12.641027883424
211.994141200849,60.0997707246481,28.4257666947202
211.384698767096,60.9276964890797,34.1293298741954
210.21768002092,61.5638469502361,45
213.622061297217,58.3953947949702,0
212.458195879668,58.9865745207254,11.8254545986966
211.606465766735,59.712144449557,25.0887596715488
211.054116638655,60.5286873012636,34.111413781627
209.944206487957,61.1471959204311,45
213.209742648777,58.1081726456599,0
212.105080578662,58.689966208981,12.2818269075444
211.234588625952,59.3717691131699,23.2134260088092
210.609250503484,60.134956497356,31.9446314908348
209.638174690651,60.7449895917068,45
212.731571663366,57.8480407429367,0
211.719889916355,58.4142475828396,9.76102352129839
210.782330925774,59.021029048984,20.597017806848
210.185677181298,59.7427399948908,29.1548491503175
209.277754598867,60.3460698210151,45
212.306492972222,57.5773409332707,0
211.341168144051,58.1406267118321,7.28681135253632
210.466651613936,58.7491129152243,16.6041107749667
209.768130860388,59.4173509371179,26.8757462653454
208.800606996062,59.9772702497162,45
211.853911364541,57.2910468245654,0
210.98189089728,57.8836840483377,6.72193516899754
210.008384210622,58.4352598699729,15.44928856266
209.232935756803,59.0742023184411,23.7356635228595
208.291013923881,59.6066391357503,45
211.22291852223,57.1365008790123,0
210.506441311688,57.6610185952219,7.38747656300049
209.750156511881,58.1689648850815,17.5917775187097
209.040426960098,58.7044192337632,27.3761983288325
208.174711489218,59.152442396693,45
210.666995284676,56.9001495111031,0
210.016922463555,57.3780147696275,8.12954747706394
209.44609728314,57.8679531073648,20.7600251627924
208.832763979525,58.3629181429655,31.7894359350213
208.038163463033,58.7716969692542,45
210.035331653777,56.6462893362632,0
209.40245217245,57.1298083988318,7.53592633391494
208.90846303681,57.6474168407239,19.3352628009359
208.224160127238,58.1095436775697,30.624375285538
207.494995786368,58.5532473099907,45
209.411347846817,56.3936281746219,0
208.77982467992,56.8596045529318,7.0508655086343
208.208701541268,57.3441344959384,18.5313208788706
207.622076453401,57.8272813024337,30.0493438333356
206.962064959984,58.2797912383953,45
208.768569775307,56.1042512456115,0
208.153095024217,56.6165327357348,6.40219887242925
207.549100996282,57.13369268852,14.8717673031332
206.985440081039,57.6528876857835,26.6314689803776
206.28769543576,58.1119702702509,45
208.065747448612,55.8938474118918,0
207.508818449471,56.4433864856795,6.76034131807705
206.892314157234,56.9749860925271,15.1317786601249
206.256199874885,57.4990836898063,25.4259764783835
205.448265442998,57.9308163566304,45
207.342771061012,55.7165014199295,0
206.877595134043,56.1922027794734,5.84512103202575
206.379567600013,56.6573446430073,13.8057788318976
205.841217671563,57.1082862531248,23.8169392979148
205.194639968561,57.47261478806,45
206.691868672214,55.4982865595873,0
206.24707992329,55.9320491232777,5.91008698433942
205.798233504999,56.3638436478816,13.9240114456063
205.332017057189,56.786528784294,25.0634096073379
204.732947531899,57.1268938379044,45
