"V1","V2","V3"
234.983333394183,40.556666762772,0
235.62547635449,40.7646943677697,9.97476439626265
236.208580596516,41.0740332129271,13.989565805196
236.766741007502,41.3643204048398,30
234.933179229551,41.1195082916728,0
235.551062647428,41.2672597661127,5.56488520300877
236.105790340684,41.4948226252132,14.0817677947949
236.650987425554,41.7110255030929,30
234.980127601231,41.6616356441671,0
235.595843816859,41.7201391191465,5.21069681158008
236.064918333882,41.9332353802848,15.2756338382547
236.62426255999,42.0739025452632,30
234.948978912373,42.1175776527486,0
235.542443705748,42.1828314212704,6.17264467347362
236.059279922942,42.351282317754,16.6857036059482
236.621130795955,42.4563592185389,30
234.836885249602,42.5500102127039,0
235.440382038778,42.6247171602958,6.66205827193321
236.007035214987,42.7608592872737,16.9870088811772
236.59307701902,42.8436887306424,30
234.723017619847,42.9896375520718,0
235.347571688847,43.0621298421371,6.61359098285676
235.953903938234,43.17017891805,16.6881529078001
236.565139605342,43.2375502517187,30
234.64403824982,43.4376706908304,0
235.276128526817,43.4970837543038,6.98856594999407
235.899156417616,43.5787913437347,16.5996740239246
236.518529424532,43.6332804812472,30
234.58219452919,43.8763640195136,0
235.222493523362,43.9257281246034,6.8472074394567
235.856480603568,43.9865585498339,16.5214573697016
236.483740999448,44.0306371463732,30
234.538600100202,44.300474063178,0
235.192743545654,44.3412256437887,6.95043590792616
235.840395609526,44.3933968099838,16.9139720006495
236.482445125335,44.4311430723779,30
234.510288467712,44.7220028013067,0
235.173812885974,44.7561464842619,7.10505389407098
235.830616752518,44.8028196296625,17.2615360410228
236.483326885188,44.8316750171511,30
234.482468902294,45.129699380471,0
235.158831889388,45.1681128661464,7.21702552158545
235.829576661571,45.2136068034793,17.2774492612851
236.496192280102,45.2325570713576,30
234.427655707379,45.5333238558285,0
235.131792455382,45.5809386024269,7.10408643677888
235.831337464301,45.6255718148999,17.2844834819417
236.527095210076,45.6324121656229,30
234.36395205267,45.9165975710055,0
235.10657711673,45.9778224764641,7.14081771517524
235.844038574074,46.0431701808402,17.2926536390709
236.579345973107,46.0666665878436,30
234.295670521342,46.2947939184966,0
235.082837210687,46.3770995932474,7.26419520238278
235.864237197295,46.4658421921017,17.8002543165556
236.649309391985,46.5007219285151,30
234.193580866814,46.6493072177117,0
235.026866111959,46.7650936905697,7.43021534903502
235.853787495659,46.8887668218379,18.5440508597815
236.695208945326,46.9525433837499,30
234.090060694579,46.9971717527972,0
234.954225922127,47.1524120792149,7.95007897569849
235.814610020991,47.3094513095145,19.5228264007789
236.698425010878,47.4118684312388,30
233.934509598181,47.3554910801438,0
234.812260362564,47.5552657261457,8.44120876589606
235.704233688675,47.7179833272901,20.2563335538362
236.609240438597,47.8684657161834,30
233.747657385807,47.7230817111597,0
234.607055536765,47.9610614852309,9.1164028831533
235.511404144518,48.1029025219213,20.6538380217357
236.378917283057,48.3111214289053,30
233.507606064196,48.0974850457194,0
234.298994561925,48.3507036471239,9.64186063409108
235.168376595084,48.4371330891075,20.3597060246262
235.964442128025,48.6375413164967,30
233.156792045324,48.4765414506118,0
233.907325736971,48.7111524434237,10.0880247386483
234.741625805336,48.7495027183114,19.8662563912327
235.484450150724,48.8656616288678,30
232.770744806136,48.8625886914282,0
233.506255483882,49.0408992539613,10.7933612008711
234.306636676978,49.0215123324593,20.0155788448381
235.039355890266,49.095390475482,30
232.339575851663,49.2937576683778,0
233.112521801539,49.3567500691654,11.3033766946261
233.901837236614,49.3003662670835,20.3181984154987
234.683230558615,49.2916434153318,30
231.923333732158,49.7499998307526,0
232.742795129733,49.682433314808,11.600768723131
233.555375513064,49.5954318133726,20.9017799355678
234.382483769093,49.508398055171,30
