1     1.6255000000e+02     5.6250000000e+01   -5.981202e+04
2     1.6235000000e+02     5.6100000000e+01   -5.954963e+04
3     1.6215000000e+02     5.5950000000e+01   -5.980430e+04
4     1.6210000000e+02     5.5900000000e+01   -5.950576e+04
5     1.6205000000e+02     5.5850000000e+01   -5.926167e+04
6     1.6200000000e+02     5.5800000000e+01   -5.906738e+04
7     1.6195000000e+02     5.5750000000e+01   -5.891665e+04
8     1.6190000000e+02     5.5700000000e+01   -5.880261e+04
9     1.6185000000e+02     5.5650000000e+01   -5.871856e+04
10     1.6180000000e+02     5.5600000000e+01   -5.865852e+04
11     1.6175000000e+02     5.5550000000e+01   -5.861747e+04
12     1.6170000000e+02     5.5500000000e+01   -5.859135e+04
13     1.6165000000e+02     5.5450000000e+01   -5.857685e+04
14     1.6160000000e+02     5.5400000000e+01   -5.857118e+04
15     1.6155000000e+02     5.5350000000e+01   -5.857178e+04
16     1.6150000000e+02     5.5300000000e+01   -5.857625e+04
17     1.6145000000e+02     5.5250000000e+01   -5.858229e+04
18     1.6140000000e+02     5.5200000000e+01   -5.858784e+04
19     1.6135000000e+02     5.5150000000e+01   -5.859124e+04
20     1.6130000000e+02     5.5100000000e+01   -5.859143e+04
21     1.6125000000e+02     5.5050000000e+01   -5.858813e+04
22     1.6120000000e+02     5.5000000000e+01   -5.858192e+04
23     1.6115000000e+02     5.4950000000e+01   -5.857421e+04
24     1.6110000000e+02     5.4900000000e+01   -5.856720e+04
25     1.6105000000e+02     5.4850000000e+01   -5.856368e+04
26     1.6100000000e+02     5.4800000000e+01   -5.856693e+04
27     1.6095000000e+02     5.4750000000e+01   -5.858043e+04
28     1.6090000000e+02     5.4700000000e+01   -5.860775e+04
29     1.6085000000e+02     5.4650000000e+01   -5.865226e+04
30     1.6080000000e+02     5.4600000000e+01   -5.871696e+04
31     1.6075000000e+02     5.4550000000e+01   -5.880425e+04
32     1.6070000000e+02     5.4500000000e+01   -5.891568e+04
33     1.6065000000e+02     5.4450000000e+01   -5.905175e+04
