1 32 232 234
2 35 214 212
3 46 136 139
4 42 162 166
5 37 198 195
6 30 246 248
7 16 346 348
8 12 369 370
9 23 297 295
10 27 269 268
11 5 422 417
12 42 159 162
13 42 157 159
14 38 187 190
15 36 201 204
16 46 139 137
17 40 171 176
18 38 185 187
19 33 228 226
20 36 204 206
21 34 218 220
22 29 256 254
23 22 298 300
24 28 260 262
25 31 242 240
26 24 286 289
27 10 383 384
28 8 397 398
29 7 403 401
30 7 408 403
31 2 439 444
32 5 417 414
33 3 431 428
34 1 442 443
35 12 370 374
36 16 341 342
37 10 384 388
38 26 275 277
39 14 356 360
40 17 330 332
41 20 312 314
42 20 314 317
43 16 342 346
44 18 326 331
45 31 240 237
46 33 223 221
47 45 143 138
48 41 172 167
49 36 199 201
50 29 254 251
51 15 351 347
52 14 360 362
53 21 306 304
54 25 278 276
55 3 428 429
56 43 158 155
57 44 149 151
58 39 186 184
59 37 200 198
60 43 152 148
61 42 166 164
62 40 176 178
63 31 237 235
64 35 212 209
65 33 226 223
66 27 265 263
67 24 289 291
68 27 268 265
69 29 251 249
70 25 283 281
71 12 374 376
72 10 388 390
73 8 398 402
74 5 414 415
75 4 433 432
76 6 411 416
77 4 425 430
78 4 430 433
79 13 366 365
80 18 331 334
81 11 380 379
82 25 281 278
83 15 352 351
84 20 317 321
85 22 303 305
86 21 311 309
87 17 338 337
88 20 321 319
89 75 238 236
90 70 219 216
91 47 141 140
92 55 170 168
93 65 197 196
94 79 252 250
95 107 350 349
96 112 363 367
97 94 302 299
98 86 274 271
99 130 424 421
100 53 160 161
101 52 153 156
102 61 188 189
103 65 202 203
104 49 147 142
105 56 169 173
106 60 180 183
107 74 233 230
108 67 210 208
109 71 224 222
110 82 261 258
111 92 293 296
112 83 266 264
113 78 247 244
114 89 285 287
115 116 377 381
116 120 391 395
117 123 399 400
118 126 410 407
119 132 437 440
120 127 412 413
121 131 426 427
122 133 434 438
123 113 368 371
124 104 335 339
125 117 382 385
126 87 280 279
127 109 354 357
128 101 322 327
129 96 307 310
130 97 313 315
131 105 340 343
132 100 324 328
133 77 243 239
134 71 218 217
135 50 150 145
136 58 179 174
137 64 192 194
138 81 257 253
139 109 356 353
140 111 361 364
141 95 303 301
142 87 275 273
143 129 419 420
144 54 165 163
145 51 152 154
146 62 193 191
147 66 207 205
148 51 149 146
149 57 177 175
150 59 181 182
151 75 232 231
152 69 215 211
153 73 229 225
154 83 260 259
155 91 292 294
156 85 272 267
157 79 246 245
158 90 290 288
159 115 375 378
160 119 389 392
161 121 393 396
162 125 405 406
163 133 442 441
164 124 404 409
165 128 418 423
166 131 431 435
167 114 373 372
168 103 333 336
169 118 387 386
170 89 286 282
171 110 359 358
172 99 320 323
173 95 306 308
174 98 318 316
175 106 345 344
176 101 330 329
177 75 236 232
178 70 216 214
179 47 140 136
180 55 168 162
181 65 196 198
182 79 250 246
183 107 349 346
184 112 367 369
185 94 299 297
186 86 271 269
187 130 421 422
188 53 161 159
189 52 156 157
190 61 189 187
191 65 203 201
192 49 142 139
193 56 173 171
194 60 183 185
195 74 230 228
196 67 208 204
197 71 222 218
198 82 258 256
199 92 296 298
200 83 264 260
201 78 244 242
202 89 287 286
203 116 381 383
204 120 395 397
205 123 400 403
206 126 407 408
207 132 440 439
208 127 413 417
209 131 427 431
210 133 438 442
211 113 371 370
212 104 339 341
213 117 385 384
214 87 279 275
215 109 357 356
216 101 327 330
217 96 310 312
218 97 315 314
219 105 343 342
220 100 328 326
221 77 238 240
222 71 219 223
223 50 141 143
224 58 170 172
225 64 197 199
226 81 252 254
227 109 350 351
228 111 363 360
229 95 302 306
230 87 274 278
231 129 424 428
232 54 160 158
233 51 153 149
234 62 188 186
235 66 202 200
236 51 147 152
237 57 169 166
238 59 180 176
239 75 233 237
240 69 210 212
241 73 224 226
242 83 261 265
243 91 293 289
244 85 266 268
245 79 247 251
246 90 285 283
247 115 377 374
248 119 391 388
249 121 399 398
250 125 410 414
251 133 437 433
252 124 412 411
253 128 426 425
254 131 434 430
255 114 368 366
256 103 335 331
257 118 382 380
258 89 280 281
259 110 354 352
260 99 322 317
261 95 307 303
262 98 313 311
263 106 340 338
264 101 324 321
265 77 239 238
266 71 217 219
267 50 145 141
268 58 174 170
269 64 194 197
270 81 253 252
271 109 353 350
272 111 364 363
273 95 301 302
274 87 273 274
275 129 420 424
276 54 163 160
277 51 154 153
278 62 191 188
279 66 205 202
280 51 146 147
281 57 175 169
282 59 182 180
283 75 231 233
284 69 211 210
285 73 225 224
286 83 259 261
287 91 294 293
288 85 267 266
289 79 245 247
290 90 288 285
291 115 378 377
292 119 392 391
293 121 396 399
294 125 406 410
295 133 441 437
296 124 409 412
297 128 423 426
298 131 435 434
299 114 372 368
300 103 336 335
301 118 386 382
302 89 282 280
303 110 358 354
