"V1","V2","V3"
142.032970931748,34.2999999261339,0
141.336343290149,34.3000802773914,13.1904815615381
140.684551025538,34.2999999152384,40
142.066426106387,33.9452509974379,0
141.427799323485,33.894391526844,13.9063030754763
140.831980450404,33.8683744849662,40
142.134360501032,33.5460670029495,0
141.506714782751,33.4964182589935,13.5139647774781
140.924365589552,33.4686370329401,40
142.182007361802,33.125620016574,0
141.525990264879,33.0892736369819,13.5337148977274
140.912909141432,33.0899128912306,40
142.2181695118,32.7100236164389,0
141.519605884979,32.6865400167068,13.7359358639297
140.859591556457,32.6856361123463,40
142.241099520801,32.3035370187222,0
141.52409155428,32.2831438069692,12.9806140564216
140.849930698895,32.2631827261129,40
142.262720256822,31.9202603884367,0
141.555619158648,31.8911493601922,12.2348877706402
140.900311986463,31.8410480386242,40
142.283981621634,31.5433543417214,0
141.608585359593,31.4913033865964,11.9447453979833
140.989736432189,31.4247691431719,40
142.332621590357,31.1511013423929,0
141.673863517929,31.087680839605,12.139278054407
141.069412919407,31.0209040761598,40
142.381459749734,30.7365586044168,0
141.730068335801,30.6699644411945,11.7717974212213
141.135502759536,30.6081286700944,40
142.419407493095,30.3706864396308,0
141.755416756305,30.2504501959302,12.0813022612141
141.138431067391,30.1629005628008,40
142.573619730119,30.015373132627,0
141.91615634345,29.8453290090447,11.4241072179825
141.303522846944,29.7313926804851,40
142.743685997574,29.6024514037231,0
142.092705242487,29.4492527675493,12.9525886450973
141.479763959219,29.3299183826713,40
142.905161282514,29.1787631968368,0
142.231035419367,29.0297096482568,12.8511291699525
141.591376450044,28.9183089385924,40
143.049218470503,28.7456443093708,0
142.342765537227,28.6007343032451,13.3483574576365
141.665497650359,28.4962355436873,40
143.178462709089,28.3016449557268,0
142.446520319281,28.1744220241977,12.4280372101173
141.753831919632,28.0709441941427,40
143.282507468139,27.8432307292457,0
142.53172531893,27.7524729515998,12.6392333104349
141.826693388729,27.6471566560443,40
143.308971850478,27.3641569046226,0
142.56752889948,27.3298296595485,12.944306212724
141.877283399287,27.2226758797828,40
143.27440719415,26.9186568894075,0
142.583790768291,26.920392061057,12.1673122422865
141.95363726872,26.8115468042782,40
143.229443662566,26.4831059055333,0
142.611051875856,26.5096802752743,13.1833297429164
142.042142043536,26.4377374893542,40
143.121111782142,26.0893950557163,0
142.509646106153,26.1073578001729,13.6370448193368
141.942228027652,26.0489359770147,40
143.085881367914,25.7310137855707,0
142.520069053842,25.7210938469826,13.4020309253356
142.005671661676,25.6357994886556,40
143.056709905777,25.3971626517854,0
142.544234212118,25.3515834331837,14.244647416483
142.086162392538,25.2567149565649,40
143.116460032324,25.0868278076512,0
142.592854547392,24.98515098345,12.7716453184852
142.131185925565,24.8751579070795,40
143.205185511347,24.8025500625571,0
142.654661923441,24.6381557886672,10.3869987662181
142.175492217746,24.4959897563165,40
143.313393920665,24.5438400669797,0
142.760962915614,24.3136722601267,11.7897352291813
142.270228912712,24.0867676612315,40
143.45919682393,24.2932162839792,0
142.977257556961,24.0461811335267,11.2593450623853
142.57278282506,23.8043311170394,40
143.629167287168,24.050276870216,0
143.194265190489,23.7624347227658,9.99545909252427
142.827605785312,23.5173258675786,40
143.868476781167,23.8335776363956,0
143.453219326347,23.5063674643125,10.3946078714807
143.090499184221,23.2326873120222,40
144.11777894729,23.5910244275293,0
143.720915683922,23.2529457917392,10.1847766120144
143.384356662675,22.9649050655509,40
144.407495264415,23.3591712646981,0
144.042951551775,23.0224509742963,10.6839703632909
143.726998184724,22.7396239968089,40
144.728861458803,23.1018700215453,0
144.388432936172,22.7785755209632,12.9873796441832
144.065919237662,22.5158695696002,40
145.100313699762,22.8302231247086,0
144.746784947883,22.5041665460706,12.6599002247865
144.402633927075,22.2494171914778,40
145.497894676708,22.5780700965824,0
145.112357864269,22.2301775865616,12.1758467619933
144.721654109303,21.9656376223817,40
145.879513702852,22.2665201339113,0
145.4290407975,21.908595386146,10.8861216975159
144.98101043353,21.636952989317,40
146.218114717533,21.9061173747345,0
145.707265964163,21.5566680660556,10.2018684702297
145.2232316019,21.2738507725185,40
146.507596006678,21.5315777129014,0
