"V1","V2","V3"
134.121927116202,0.134338200313595,0
134.064861793478,-0.236264452212468,4.26629244430355
134.043477224032,-0.606997588590232,11.2859418998005
134.012584223949,-0.978306482799678,18.0430632462603
134.041389649329,-1.33936616509532,26.8400714635514
133.986542550777,-1.70410623349745,36.2304929044518
133.85000011586,-2.04428923290855,45
134.549250786398,0.137567471723661,0
134.493168086405,-0.253646947161345,5.33701550991219
134.460128754911,-0.644717657583482,13.0274230184737
134.415292936609,-1.03292526587625,21.0877633584871
134.416465651574,-1.42441120332495,28.832488290057
134.356150312243,-1.81354327580953,36.1717829397174
134.212020391383,-2.17720802132182,45
135.000471144369,0.140977396198832,0
134.935674547023,-0.285386480976456,5.3008952417741
134.878517260314,-0.709707544180858,13.3888502063742
134.822795152391,-1.1312642740726,22.7307742751724
134.775340454809,-1.55579029907644,31.6946416865489
134.694800488656,-1.97982012401886,38.390539894552
134.505160706456,-2.3643627127325,45
135.466966290211,0.0251942705765294,0
135.352124276198,-0.405948209898196,5.28007406011603
135.281739141964,-0.843008498221545,13.781107478033
135.216515634511,-1.27936548566879,23.208912048289
135.138839500268,-1.71584164214299,31.7470915958658
135.033126812206,-2.15033623992948,38.2643743376001
134.804579395287,-2.5253875542631,45
135.885258974203,-0.119140215668776,0
135.757841875767,-0.576746993209421,6.00946027106645
135.671621358684,-1.04039639465224,15.2577136828165
135.592135695195,-1.50534725461146,24.789389122565
135.476859528701,-1.96603450499458,32.5800475828657
135.328551658626,-2.42060507258272,37.9484047352415
135.065709618233,-2.80194360298966,45
136.28312350222,-0.273371408677695,0
136.14343720516,-0.757729334636162,6.91470076119699
136.047051573743,-1.25016934827762,16.721505080551
135.952134912415,-1.74417997351122,26.25535692215
135.808619046268,-2.23010746391048,33.4939468290381
135.618844576675,-2.70321702957212,37.9540627520115
135.388186957709,-3.15337572089396,45
136.638747115222,-0.376977433014436,0
136.53349879453,-0.870760446595691,6.87814838880495
136.43347535432,-1.3621778959792,16.7467849716749
136.34527550959,-1.8573842652897,26.050804012551
136.18770071945,-2.33847298268639,33.0788796606173
136.014704126745,-2.81779185977333,37.771962241648
135.882328779724,-3.30513993647328,45
137.007956763876,-0.423778654348326,0
136.933547353295,-0.916930026045734,6.27359106265329
136.851611562187,-1.40406031324112,16.5313046772228
136.766609856503,-1.89327673705496,25.6115900291187
136.607234197544,-2.36747142671685,32.2540198636816
136.431862363269,-2.83834904863953,37.4723331696861
136.336159854288,-3.32279641959893,45
137.422428534465,-0.476317327541166,0
137.341213273624,-0.959979329158888,6.81925902055365
137.26376810065,-1.43904454286949,17.7299201317093
