1.000000 121.331883 -11.477254 -0.000000
2.000000 121.229211 -10.956249 -6754.843112
3.000000 121.304735 -10.431006 -17527.243862
4.000000 121.308803 -9.914175 -31416.391420
5.000000 121.212273 -9.463606 -50000.000000
6.000000 120.830412 -11.444823 -0.000000
7.000000 120.822528 -10.932382 -6794.758745
8.000000 120.870801 -10.424035 -16220.333409
9.000000 120.894408 -9.924604 -30417.060265
10.000000 120.880656 -9.438220 -50000.000000
11.000000 120.372138 -11.415186 -0.000000
12.000000 120.380212 -10.901933 -5865.177003
13.000000 120.436050 -10.394915 -15104.723855
14.000000 120.468717 -9.897410 -30273.727339
15.000000 120.475330 -9.411040 -50000.000000
16.000000 119.935362 -11.386939 -0.000000
17.000000 119.970276 -10.873257 -5626.549610
18.000000 120.014542 -10.363730 -14615.620764
19.000000 120.043019 -9.864894 -29824.765488
20.000000 120.064404 -9.378740 -50000.000000
21.000000 119.527742 -11.360578 -0.000000
22.000000 119.559163 -10.842895 -4879.235078
23.000000 119.592496 -10.329508 -13888.508081
24.000000 119.617178 -9.826655 -28906.013540
25.000000 119.646486 -9.340641 -50000.000000
26.000000 119.161548 -11.341667 -0.000000
27.000000 119.175176 -10.820432 -4968.028001
28.000000 119.180892 -10.302981 -13875.991722
29.000000 119.196063 -9.796747 -28928.325809
30.000000 119.221173 -9.307660 -50000.000000
31.000000 118.774591 -11.341667 -0.000000
32.000000 118.775706 -10.813251 -5387.595578
33.000000 118.779235 -10.288777 -14528.231901
34.000000 118.782681 -9.774580 -29520.794387
35.000000 118.794613 -9.274938 -50000.000000
36.000000 118.351201 -11.341667 -0.000000
37.000000 118.353788 -10.811051 -5651.606885
38.000000 118.362002 -10.284743 -15103.951286
39.000000 118.364896 -9.767778 -29992.483700
40.000000 118.365049 -9.263779 -50000.000000
41.000000 117.897709 -11.341667 -0.000000
42.000000 117.907724 -10.816266 -5903.267870
43.000000 117.927773 -10.295744 -15912.181069
44.000000 117.938419 -9.784278 -31007.439126
45.000000 117.937062 -9.282099 -50000.000000
46.000000 117.435791 -11.341667 -0.000000
47.000000 117.454950 -10.823370 -5761.489811
48.000000 117.486328 -10.311160 -16224.992835
49.000000 117.506215 -9.807034 -31380.995538
50.000000 117.503080 -9.311031 -50000.000000
51.000000 116.948332 -11.312212 -0.000000
52.000000 116.984209 -10.810835 -5238.249092
53.000000 117.041277 -10.317099 -15428.059297
54.000000 117.072948 -9.830988 -30613.807373
55.000000 117.071354 -9.355091 -50000.000000
56.000000 116.491417 -11.274828 -0.000000
57.000000 116.533033 -10.785930 -4623.344191
58.000000 116.588692 -10.303206 -13568.753393
59.000000 116.625646 -9.831649 -28994.584002
60.000000 116.639216 -9.375036 -50000.000000
61.000000 116.045130 -11.238314 -0.000000
62.000000 116.087012 -10.748989 -4318.364447
63.000000 116.141164 -10.265240 -12717.204462
64.000000 116.175456 -9.795566 -28930.407278
65.000000 116.205005 -9.339938 -50000.000000
66.000000 115.597141 -11.201660 -0.000000
67.000000 115.653453 -10.706280 -4415.881138
68.000000 115.699150 -10.214697 -13310.689690
69.000000 115.725946 -9.738575 -30292.714988
70.000000 115.764146 -9.270718 -50000.000000
71.000000 115.138888 -11.145624 -0.000000
72.000000 115.203369 -10.653186 -4612.403872
73.000000 115.255522 -10.164851 -14078.313783
74.000000 115.280776 -9.692326 -31776.191957
75.000000 115.308493 -9.219932 -50000.000000
76.000000 114.679262 -11.082661 -0.000000
77.000000 114.750135 -10.601919 -4669.297828
78.000000 114.801309 -10.125044 -14493.975796
79.000000 114.833290 -9.666825 -33059.309674
80.000000 114.862346 -9.201970 -50000.000000
81.000000 114.198735 -11.012145 -0.000000
82.000000 114.285630 -10.549046 -4717.840516
83.000000 114.337407 -10.087962 -14841.349414
84.000000 114.382268 -9.646078 -33287.882093
85.000000 114.434801 -9.198296 -50000.000000
86.000000 113.728140 -10.910644 -0.000000
87.000000 113.811551 -10.459292 -5004.501840
