1 39 145 138
2 39 144 145
3 40 210 208
4 35 175 170
5 32 213 221
6 40 227 210
7 38 186 189
8 5 382 383
9 5 383 404
10 17 400 369
11 8 389 390
12 39 137 143
13 41 169 158
14 25 301 306
15 20 354 346
16 35 178 195
17 26 279 284
18 32 198 213
19 17 414 400
20 35 188 175
21 32 211 197
22 32 197 191
23 32 221 211
24 23 273 283
25 27 204 219
26 27 219 228
27 24 237 255
28 29 246 254
29 24 255 253
30 26 262 274
31 20 346 321
32 13 476 465
33 11 429 409
34 12 356 353
35 6 339 317
36 1 446 463
37 2 377 401
38 2 401 413
39 4 452 453
40 11 434 429
41 7 472 457
42 19 421 403
43 15 350 325
44 14 431 410
45 16 471 443
46 14 394 388
47 14 410 394
48 21 288 286
49 20 313 332
50 23 298 287
51 23 283 300
52 20 332 354
53 35 170 168
54 38 176 163
55 38 171 185
56 33 152 162
57 34 247 233
58 37 218 232
59 37 238 218
60 6 319 340
61 9 347 345
62 14 388 406
63 9 326 347
64 42 139 136
65 38 163 171
66 26 274 279
67 19 403 387
68 38 189 176
69 25 320 301
70 35 195 188
71 13 465 461
72 32 191 198
73 29 225 231
74 30 174 187
75 31 257 251
76 27 228 236
77 30 194 190
78 29 248 234
79 27 236 222
80 31 268 257
81 23 287 278
82 29 254 248
83 17 369 375
84 10 468 477
85 7 457 459
86 11 409 398
87 2 376 377
88 5 419 418
89 6 340 339
90 5 418 402
91 5 404 419
92 10 475 469
93 4 453 470
94 16 443 447
95 11 398 397
96 10 469 468
97 13 461 474
98 15 315 349
99 11 397 411
100 20 321 311
101 23 300 298
102 20 311 313
103 26 284 275
104 22 363 343
105 49 156 147
106 48 165 153
107 60 182 196
108 52 157 164
109 66 240 230
110 69 214 212
111 61 220 203
112 104 342 364
113 105 367 385
114 115 380 374
115 106 348 368
116 43 141 142
117 53 160 159
118 84 285 296
119 107 384 366
120 54 192 193
121 84 305 295
122 57 201 206
123 125 442 423
124 57 184 179
125 65 215 205
126 56 177 183
127 70 244 229
128 76 252 267
129 59 202 209
130 67 242 235
131 68 243 250
132 73 264 259
133 79 276 265
134 75 260 266
135 103 358 335
136 135 467 466
137 127 441 428
138 111 393 371
139 102 361 338
140 121 437 449
141 102 362 379
142 114 417 415
143 122 420 439
144 130 462 444
145 132 455 456
146 123 435 416
147 110 372 352
148 129 450 432
149 133 458 454
150 109 341 365
151 118 396 395
152 86 307 297
153 89 308 318
154 89 303 293
155 82 290 294
156 98 360 359
157 50 150 148
158 54 178 166
159 53 169 181
160 46 146 154
161 74 258 245
162 61 186 199
163 71 241 223
164 94 324 344
165 106 389 386
166 101 330 357
167 96 328 351
168 45 155 149
169 48 144 151
170 81 282 289
171 113 399 378
172 62 224 207
173 97 337 312
174 64 226 216
175 128 430 427
176 55 167 173
177 63 194 200
178 51 161 172
179 73 246 239
180 72 256 263
181 63 225 217
182 75 262 249
183 76 273 261
184 80 281 270
185 83 280 272
186 78 277 271
187 99 322 331
188 129 431 448
189 126 425 426
190 117 407 391
191 100 334 336
192 122 452 451
193 104 382 381
194 121 446 436
195 116 405 422
196 134 473 460
197 124 424 440
198 119 408 412
199 111 356 355
200 130 434 433
201 125 414 438
202 91 309 333
203 110 350 370
204 92 310 302
205 90 329 323
206 86 288 291
207 87 316 304
208 112 392 373
209 49 147 145
210 48 153 144
211 60 196 210
212 52 164 175
213 66 230 213
214 69 212 227
215 61 203 186
216 104 364 382
217 105 385 383
218 115 374 400
219 106 368 389
220 43 142 137
221 53 159 169
222 84 296 301
223 107 366 354
224 54 193 178
225 84 295 279
226 57 206 198
227 125 423 414
228 57 179 188
229 65 205 211
230 56 183 197
231 70 229 221
232 76 267 273
233 59 209 204
234 67 235 219
235 68 250 237
236 73 259 246
237 79 265 255
238 75 266 262
239 103 335 346
240 135 466 476
241 127 428 429
242 111 371 356
243 102 338 339
244 121 449 446
245 102 379 377
246 114 415 401
247 122 439 452
248 130 444 434
249 132 456 472
250 123 416 421
251 110 352 350
252 129 432 431
253 133 454 471
254 109 365 394
255 118 395 410
256 86 297 288
257 89 318 313
258 89 293 298
259 82 294 283
260 98 359 332
261 50 156 170
262 54 165 176
263 53 182 171
264 46 157 152
265 74 240 247
266 61 214 218
267 71 220 238
268 94 342 319
269 106 367 347
270 101 380 388
271 96 348 326
272 45 141 139
273 48 160 163
274 81 285 274
275 113 384 403
276 62 192 189
277 97 305 320
278 64 201 195
279 128 442 465
280 55 184 191
281 63 215 225
282 51 177 174
283 73 244 257
284 72 252 228
285 63 202 194
286 75 242 248
287 76 243 236
288 80 264 268
289 83 276 287
290 78 260 254
291 99 358 369
292 129 467 468
293 126 441 457
294 117 393 409
295 100 361 376
296 122 437 419
297 104 362 340
298 121 417 418
299 116 420 404
300 134 462 475
301 124 455 453
302 119 435 443
303 111 372 398
304 130 450 469
305 125 458 461
306 91 341 315
307 110 396 397
308 92 307 321
309 90 308 300
310 86 303 311
311 87 290 284
312 112 360 363
313 50 148 156
314 54 166 165
315 53 181 182
316 46 154 157
317 74 245 240
318 61 199 214
319 71 223 220
320 94 344 342
321 106 386 367
322 101 357 380
323 96 351 348
324 45 149 141
325 48 151 160
326 81 289 285
327 113 378 384
328 62 207 192
329 97 312 305
330 64 216 201
331 128 427 442
332 55 173 184
333 63 200 215
334 51 172 177
335 73 239 244
336 72 263 252
337 63 217 202
338 75 249 242
339 76 261 243
340 80 270 264
341 83 272 276
342 78 271 260
343 99 331 358
344 129 448 467
345 126 426 441
346 117 391 393
347 100 336 361
348 122 451 437
349 104 381 362
350 121 436 417
351 116 422 420
352 134 460 462
353 124 440 455
354 119 412 435
355 111 355 372
356 130 433 450
357 125 438 458
358 91 333 341
359 110 370 396
360 92 302 307
361 90 323 308
362 86 291 303
363 87 304 290
364 112 373 360
365 36 140 150
