1.000000 141.827279 -2.422316 -1.000000
2.000000 142.160000 -2.637305 -25000.000000
3.000000 142.103531 -2.074163 -1.000000
4.000000 142.420082 -2.323677 -25000.000000
5.000000 142.376901 -1.729643 -1.000000
6.000000 142.686694 -2.002175 -25000.000000
7.000000 142.689976 -1.398868 -1.000000
8.000000 142.951065 -1.720915 -25000.000000
9.000000 143.101857 -1.149080 -1.000000
10.000000 143.272753 -1.518857 -25000.000000
11.000000 143.524469 -1.013482 -1.000000
12.000000 143.656174 -1.395912 -25000.000000
13.000000 143.935231 -0.881687 -1.000000
14.000000 144.058802 -1.266808 -25000.000000
15.000000 144.339953 -0.751830 -1.000000
16.000000 144.463532 -1.137031 -25000.000000
17.000000 144.753625 -0.619101 -1.000000
18.000000 144.866881 -1.007696 -25000.000000
19.000000 145.175852 -0.508273 -1.000000
20.000000 145.271717 -0.898361 -25000.000000
21.000000 145.599519 -0.411435 -1.000000
22.000000 145.684950 -0.801870 -25000.000000
23.000000 146.035931 -0.319983 -1.000000
24.000000 146.091662 -0.714117 -25000.000000
25.000000 146.478747 -0.289179 -1.000000
26.000000 146.509222 -0.681405 -25000.000000
27.000000 146.920594 -0.258441 -1.000000
28.000000 146.932664 -0.648233 -25000.000000
29.000000 147.375720 -0.261776 -1.000000
30.000000 147.356056 -0.651444 -25000.000000
31.000000 147.824491 -0.303717 -1.000000
32.000000 147.785274 -0.695845 -25000.000000
33.000000 148.279566 -0.349297 -1.000000
34.000000 148.217798 -0.742537 -25000.000000
35.000000 148.723235 -0.449340 -1.000000
36.000000 148.645319 -0.823362 -25000.000000
37.000000 149.161434 -0.548149 -1.000000
38.000000 149.067869 -0.903247 -25000.000000
39.000000 149.595578 -0.687255 -1.000000
40.000000 149.477620 -1.029683 -25000.000000
41.000000 150.014643 -0.840318 -1.000000
42.000000 149.884639 -1.185199 -25000.000000
43.000000 150.427394 -0.991075 -1.000000
44.000000 150.294301 -1.341724 -25000.000000
45.000000 150.833368 -1.139356 -1.000000
46.000000 150.700565 -1.496951 -25000.000000
47.000000 151.237696 -1.287036 -1.000000
48.000000 151.102533 -1.650537 -25000.000000
49.000000 151.643533 -1.435267 -1.000000
50.000000 151.504852 -1.804256 -25000.000000
51.000000 152.057468 -1.586456 -1.000000
52.000000 151.897184 -1.954160 -25000.000000
53.000000 152.454157 -1.781034 -1.000000
54.000000 152.269096 -2.136597 -25000.000000
55.000000 152.842779 -1.995446 -1.000000
56.000000 152.632026 -2.334968 -25000.000000
57.000000 153.215624 -2.253995 -1.000000
58.000000 152.960115 -2.563519 -25000.000000
59.000000 153.540682 -2.558480 -1.000000
60.000000 153.252407 -2.851636 -25000.000000
61.000000 153.866968 -2.864115 -1.000000
62.000000 153.533572 -3.128784 -25000.000000
63.000000 154.091295 -3.257297 -1.000000
64.000000 153.741101 -3.465459 -25000.000000
65.000000 154.299549 -3.639097 -1.000000
66.000000 153.950768 -3.829114 -25000.000000
67.000000 154.502321 -4.010845 -1.000000
68.000000 154.162147 -4.195738 -25000.000000
69.000000 154.705369 -4.383099 -1.000000
70.000000 154.373956 -4.563109 -25000.000000
71.000000 154.909537 -4.757407 -1.000000
72.000000 154.587210 -4.932985 -25000.000000
73.000000 155.115645 -5.135272 -1.000000
74.000000 154.798280 -5.299073 -25000.000000
75.000000 141.965405 -2.248240 -1.000000
76.000000 141.993640 -2.529811 -12500.500000
77.000000 142.131766 -2.355734 -12500.500000
78.000000 142.240216 -1.901903 -1.000000
79.000000 142.261807 -2.198920 -12500.500000
80.000000 142.290041 -2.480491 -25000.000000
81.000000 142.395112 -2.038169 -12500.500000
82.000000 142.531797 -1.865909 -12500.500000
83.000000 142.533438 -1.564255 -1.000000
84.000000 142.553388 -2.162926 -25000.000000
85.000000 142.663983 -1.725279 -12500.500000
86.000000 142.818879 -1.861545 -25000.000000
87.000000 142.820520 -1.559891 -12500.500000
88.000000 142.895917 -1.273974 -1.000000
89.000000 143.026461 -1.434997 -12500.500000
90.000000 143.111909 -1.619886 -25000.000000
91.000000 143.187305 -1.333968 -12500.500000
92.000000 143.313163 -1.081281 -1.000000
93.000000 143.398611 -1.266170 -12500.500000
94.000000 143.464463 -1.457384 -25000.000000
95.000000 143.590322 -1.204697 -12500.500000
96.000000 143.729850 -0.947585 -1.000000
97.000000 143.795703 -1.138800 -12500.500000
98.000000 143.857488 -1.331360 -25000.000000
99.000000 143.997016 -1.074248 -12500.500000
100.000000 144.137592 -0.816758 -1.000000
101.000000 144.199378 -1.009319 -12500.500000
102.000000 144.261167 -1.201920 -25000.000000
103.000000 144.401743 -0.944430 -12500.500000
104.000000 144.546789 -0.685465 -1.000000
105.000000 144.603417 -0.879763 -12500.500000
106.000000 144.665206 -1.072363 -25000.000000
107.000000 144.810253 -0.813398 -12500.500000
108.000000 144.964738 -0.563687 -1.000000
109.000000 145.021366 -0.757984 -12500.500000
110.000000 145.069299 -0.953029 -25000.000000
111.000000 145.223784 -0.703317 -12500.500000
112.000000 145.387685 -0.459854 -1.000000
113.000000 145.435618 -0.654898 -12500.500000
114.000000 145.478333 -0.850116 -25000.000000
115.000000 145.642234 -0.606652 -12500.500000
116.000000 145.817725 -0.365709 -1.000000
117.000000 145.845590 -0.562776 -12500.500000
118.000000 145.888306 -0.757994 -25000.000000
119.000000 146.063797 -0.517050 -12500.500000
120.000000 146.257339 -0.304581 -1.000000
121.000000 146.285205 -0.501648 -12500.500000
122.000000 146.300442 -0.697761 -25000.000000
123.000000 146.493985 -0.485292 -12500.500000
124.000000 146.699670 -0.273810 -1.000000
125.000000 146.705705 -0.468706 -12500.500000
126.000000 146.720943 -0.664819 -25000.000000
127.000000 146.926629 -0.453337 -12500.500000
128.000000 147.138325 -0.454942 -12500.500000
129.000000 147.144360 -0.649838 -25000.000000
130.000000 147.148157 -0.260109 -1.000000
131.000000 147.365888 -0.456610 -12500.500000
132.000000 147.570665 -0.673644 -25000.000000
133.000000 147.590273 -0.477580 -12500.500000
134.000000 147.600105 -0.282747 -1.000000
135.000000 147.804882 -0.499781 -12500.500000
136.000000 148.001536 -0.719191 -25000.000000
137.000000 148.021144 -0.523127 -12500.500000
138.000000 148.052028 -0.326507 -1.000000
139.000000 148.248682 -0.545917 -12500.500000
140.000000 148.431558 -0.782949 -25000.000000
141.000000 148.470516 -0.595938 -12500.500000
142.000000 148.501400 -0.399318 -1.000000
143.000000 148.684277 -0.636351 -12500.500000
144.000000 148.856594 -0.863304 -25000.000000
145.000000 148.895552 -0.676293 -12500.500000
146.000000 148.942334 -0.498744 -1.000000
147.000000 149.114651 -0.725698 -12500.500000
148.000000 149.272745 -0.966465 -25000.000000
149.000000 149.331723 -0.795251 -12500.500000
150.000000 149.378506 -0.617702 -1.000000
151.000000 149.536599 -0.858469 -12500.500000
152.000000 149.681130 -1.107441 -25000.000000
153.000000 149.746132 -0.935001 -12500.500000
154.000000 149.805110 -0.763787 -1.000000
155.000000 149.949641 -1.012758 -12500.500000
156.000000 150.089470 -1.263461 -25000.000000
157.000000 150.154472 -1.091021 -12500.500000
158.000000 150.221019 -0.915696 -1.000000
159.000000 150.360848 -1.166399 -12500.500000
160.000000 150.497433 -1.419337 -25000.000000
161.000000 150.563979 -1.244013 -12500.500000
162.000000 150.630381 -1.065215 -1.000000
163.000000 150.766967 -1.318153 -12500.500000
164.000000 150.901549 -1.573744 -25000.000000
165.000000 150.969130 -1.391993 -12500.500000
166.000000 151.035532 -1.213196 -1.000000
167.000000 151.170115 -1.468786 -12500.500000
168.000000 151.303693 -1.727396 -25000.000000
169.000000 151.371274 -1.545646 -12500.500000
170.000000 151.440614 -1.361152 -1.000000
171.000000 151.574192 -1.619762 -12500.500000
172.000000 151.701018 -1.879208 -25000.000000
173.000000 151.770358 -1.694714 -12500.500000
174.000000 151.850500 -1.510862 -1.000000
175.000000 151.977326 -1.770308 -12500.500000
176.000000 152.083140 -2.045378 -25000.000000
177.000000 152.175671 -1.867597 -12500.500000
178.000000 152.255813 -1.683745 -1.000000
179.000000 152.361627 -1.958815 -12500.500000
180.000000 152.450561 -2.235782 -25000.000000
181.000000 152.543091 -2.058001 -12500.500000
182.000000 152.648468 -1.888240 -1.000000
183.000000 152.737402 -2.165207 -12500.500000
184.000000 152.796070 -2.449244 -25000.000000
185.000000 152.901447 -2.279483 -12500.500000
186.000000 153.029202 -2.124721 -1.000000
187.000000 153.087870 -2.408757 -12500.500000
188.000000 153.106261 -2.707577 -25000.000000
189.000000 153.250399 -2.561000 -12500.500000
190.000000 153.378153 -2.406237 -1.000000
191.000000 153.392990 -2.990210 -25000.000000
192.000000 153.396545 -2.705058 -12500.500000
193.000000 153.537127 -2.843632 -12500.500000
194.000000 153.637337 -3.297121 -25000.000000
195.000000 153.700270 -2.996450 -12500.500000
196.000000 153.703825 -2.711298 -1.000000
197.000000 153.812433 -3.193040 -12500.500000
198.000000 153.845934 -3.647286 -25000.000000
199.000000 153.916198 -3.361378 -12500.500000
200.000000 153.979132 -3.060706 -1.000000
201.000000 154.020325 -3.552278 -12500.500000
202.000000 154.056457 -4.012426 -25000.000000
203.000000 154.125159 -3.734105 -12500.500000
204.000000 154.195422 -3.448197 -1.000000
205.000000 154.230848 -3.917417 -12500.500000
206.000000 154.268052 -4.379423 -25000.000000
207.000000 154.332234 -4.103291 -12500.500000
208.000000 154.400935 -3.824971 -1.000000
209.000000 154.438139 -4.286977 -12500.500000
210.000000 154.480583 -4.748047 -25000.000000
211.000000 154.539662 -4.473104 -12500.500000
212.000000 154.603845 -4.196972 -1.000000
213.000000 154.646289 -4.658042 -12500.500000
214.000000 154.692745 -5.116029 -25000.000000
215.000000 154.748373 -4.845196 -12500.500000
216.000000 154.807453 -4.570253 -1.000000
217.000000 154.853908 -5.028240 -12500.500000
218.000000 154.956963 -5.217173 -12500.500000
219.000000 155.012591 -4.946339 -1.000000
220.000000 141.896342 -2.335278 -1.000000
221.000000 141.910460 -2.476063 -6250.750000
222.000000 141.979523 -2.389025 -6250.750000
223.000000 142.034468 -2.161202 -1.000000
224.000000 142.048586 -2.301987 -6250.750000
225.000000 142.062703 -2.442772 -12500.500000
226.000000 142.076820 -2.583558 -18750.250000
227.000000 142.117648 -2.214949 -6250.750000
228.000000 142.145883 -2.496520 -18750.250000
229.000000 142.171874 -1.988033 -1.000000
230.000000 142.182669 -2.136542 -6250.750000
231.000000 142.196786 -2.277327 -12500.500000
232.000000 142.210904 -2.418112 -18750.250000
233.000000 142.225021 -2.558898 -25000.000000
234.000000 142.249322 -2.056166 -6250.750000
235.000000 142.275924 -2.339705 -18750.250000
236.000000 142.308558 -1.815773 -1.000000
237.000000 142.317664 -1.970036 -6250.750000
238.000000 142.328460 -2.118544 -12500.500000
239.000000 142.340945 -2.261298 -18750.250000
240.000000 142.355062 -2.402084 -25000.000000
241.000000 142.386007 -1.883906 -6250.750000
242.000000 142.407597 -2.180923 -18750.250000
243.000000 142.454349 -1.797776 -6250.750000
244.000000 142.455170 -1.646949 -1.000000
245.000000 142.463455 -1.952039 -12500.500000
246.000000 142.474250 -2.100547 -18750.250000
247.000000 142.486735 -2.243301 -25000.000000
248.000000 142.520442 -1.727461 -6250.750000
249.000000 142.540903 -2.020172 -18750.250000
250.000000 142.597890 -1.795594 -12500.500000
251.000000 142.598711 -1.644767 -6250.750000
252.000000 142.609246 -1.934042 -18750.250000
253.000000 142.611707 -1.481562 -1.000000
254.000000 142.620041 -2.082550 -25000.000000
255.000000 142.675338 -1.863727 -18750.250000
256.000000 142.676979 -1.562073 -6250.750000
257.000000 142.741431 -1.793412 -18750.250000
258.000000 142.742252 -1.642585 -12500.500000
259.000000 142.752787 -1.931860 -25000.000000
260.000000 142.755248 -1.479380 -6250.750000
261.000000 142.792946 -1.336421 -1.000000
262.000000 142.807524 -1.723097 -18750.250000
263.000000 142.858218 -1.416933 -6250.750000
264.000000 142.884972 -1.791230 -25000.000000
265.000000 142.885793 -1.640403 -18750.250000
266.000000 142.923491 -1.497444 -12500.500000
267.000000 142.961189 -1.354486 -6250.750000
268.000000 142.988763 -1.577956 -18750.250000
269.000000 142.998887 -1.211527 -1.000000
270.000000 143.031487 -1.670400 -25000.000000
271.000000 143.064159 -1.292039 -6250.750000
272.000000 143.069185 -1.527441 -18750.250000
273.000000 143.106883 -1.384483 -12500.500000
274.000000 143.144581 -1.241524 -6250.750000
275.000000 143.149607 -1.476927 -18750.250000
276.000000 143.192331 -1.569371 -25000.000000
277.000000 143.207510 -1.115181 -1.000000
278.000000 143.230029 -1.426412 -18750.250000
279.000000 143.250234 -1.207625 -6250.750000
280.000000 143.292958 -1.300069 -12500.500000
281.000000 143.335682 -1.392513 -18750.250000
282.000000 143.355887 -1.173725 -6250.750000
283.000000 143.368608 -1.488120 -25000.000000
284.000000 143.418816 -1.047382 -1.000000
