"V1","V2","V3"
133.013955360375,-4.67976175618644,0.001
132.525864546672,-4.73690405212616,40
132.968535601266,-5.13761356613678,0.001
132.447643990326,-5.07348974487836,40
132.885103763138,-5.54835493217407,0.001
132.349226696371,-5.44274823199918,40
132.810122702537,-5.93408568354947,0.001
132.256351167487,-5.820590261585,40
132.741366710674,-6.31568092198422,0.001
132.16391781311,-6.20470011123285,40
132.678244072147,-6.71545790399407,0.001
132.073487631424,-6.58450669026764,40
